99.7723	21	0.00694
175.2272	11	0.00285
234.7032	13	0.00429
255.2311	61	0.0109
281.2481	82	0.0126
449.3124	15	0.0155
452.2643	11	0.00678
499.5081	22	0.0167
512.4450	16	0.0144
523.3898	20	0.0138
524.2300	20	0.0135
533.5090	18	0.00983
534.1243	16	0.011
543.7693	12	0.00643
550.9826	16	0.0141
551.0686	12	0.00492
556.7349	22	0.0168
558.2097	15	0.011
560.3244	18	0.0132
563.0639	17	0.017
566.3559	23	0.0102
569.4288	13	0.00444
571.0319	11	0.00742
581.1795	14	0.0098
581.8823	23	0.0121
585.4639	9	0.00517
587.4745	16	0.00905
590.3790	20	0.0146
591.1717	9	0.0052
592.4251	21	0.0163
593.9924	15	0.0173
598.2792	12	0.00715
598.7256	15	0.00928
600.5034	17	0.0155
602.9288	16	0.015
603.9369	16	0.0173
604.2271	15	0.00522
604.9445	11	0.00837
606.9655	26	0.0163
607.6523	14	0.00979
607.7423	14	0.00507
608.3585	22	0.0152
609.5188	16	0.0121
611.9125	12	0.00534
613.1829	20	0.0103
615.4579	13	0.00736
620.9437	17	0.0187
623.6311	20	0.0139
623.7537	16	0.0121
624.7371	12	0.0104
625.8137	15	0.00943
627.9064	18	0.00827
627.9708	9	0.00812
628.0612	21	0.023
632.4979	15	0.00867
633.8827	16	0.00724
634.8491	12	0.00695
636.8945	25	0.016
637.7601	10	0.00523
637.9997	15	0.0178
640.0031	9	0.00541
641.9161	18	0.0153
645.1535	23	0.0118
645.4626	18	0.0143
650.9878	14	0.0122
651.2265	13	0.00552
656.0707	12	0.00777
657.8312	11	0.00552
658.1576	29	0.015
658.5856	10	0.00567
659.2699	9	0.00832
659.5719	10	0.00835
660.0297	20	0.0142
661.7578	14	0.00544
661.7934	10	0.00852
661.8242	33	0.0134
664.6038	24	0.0148
664.6412	9	0.00285
665.6144	16	0.0171
668.2442	16	0.0129
668.3969	13	0.00781
669.4047	19	0.0156
672.1800	13	0.00769
673.8753	20	0.015
674.3919	13	0.0077
675.4765	15	0.00986
677.0244	18	0.0129
678.8965	16	0.0186
679.6017	17	0.0131
680.0398	12	0.0109
680.8230	17	0.019
681.4020	9	0.00558
681.4607	13	0.008
681.6335	22	0.0177
681.7942	11	0.00522
682.0575	16	0.0155
682.5234	18	0.00841
683.7415	30	0.0134
684.2548	16	0.00962
684.5330	17	0.0121
684.6473	11	0.00563
686.5598	15	0.00741
686.7796	19	0.018
687.4567	15	0.0192
688.0057	13	0.0138
688.0663	29	0.0128
689.8030	16	0.0154
691.2180	16	0.0152
691.3122	14	0.00994
692.2535	11	0.00857
693.9561	9	0.00291
694.1903	11	0.00527
695.4369	17	0.00921
696.8173	29	0.0139
698.2022	13	0.0134
699.4777	21	0.0142
700.1628	20	0.0158
700.5767	9	0.0084
700.9998	24	0.0117
701.3278	26	0.0183
702.1499	15	0.00969
702.6756	26	0.0112
703.6874	11	0.00846
704.9951	15	0.0161
705.3202	10	0.0055
705.4565	18	0.0106
705.8880	15	0.0156
708.0784	11	0.0106
709.0932	15	0.0127
709.2745	21	0.0141
709.6477	24	0.019
711.6289	12	0.00559
711.8684	12	0.0164
712.6461	12	0.0174
712.8386	24	0.0126
713.4766	17	0.0149
714.1665	10	0.00574
714.4191	24	0.0105
714.6117	18	0.00708
714.8686	10	0.00848
714.9521	19	0.0102
714.9971	26	0.0156
715.1802	10	0.00574
715.4626	19	0.0207
715.5845	13	0.00996
715.8561	16	0.0198
716.0653	15	0.0193
716.1280	10	0.0241
716.1822	22	0.0164
716.2140	30	0.0179
716.2454	20	0.0153
716.2787	14	0.00566
716.3201	14	0.00804
716.3675	42	0.0355
716.4034	51	0.0166
716.5169	11846	0.0255
716.6399	34	0.0228
716.6849	35	0.0154
716.7513	14	0.00793
716.8331	35	0.00658
716.8574	21	0.00953
716.9072	17	0.0209
716.9450	39	0.0118
716.9983	13	0.00755
717.1190	13	0.00782
717.1558	20	0.0205
717.2182	13	0.00525
717.2562	11	0.00296
717.2915	15	0.0161
717.4017	17	0.00787
717.4380	33	0.0139
717.5192	2446	0.0218
717.5880	29	0.0196
717.6175	11	0.0112
717.8004	10	0.0115
717.8472	15	0.0165
717.9293	18	0.00812
718.0011	15	0.00823
718.0773	19	0.0137
718.2150	9	0.00573
718.3970	11	0.0084
718.5314	39	0.00888
718.6231	18	0.00771
720.7756	15	0.0104
721.4399	10	0.00576
722.0933	11	0.00857
726.3114	10	0.00859
726.7992	9	0.00874
726.8693	10	0.00579
757.4278	10	0.00835
757.6256	12	0.00822
883.9460	10	0.00638
1037.2747	9	0.00689
1043.3211	18	0.014
1048.3693	19	0.00842
1072.0924	16	0.0195
1074.1568	20	0.0332
1074.9738	10	0.00995
1075.7469	18	0.0265
1076.5277	16	0.0189
1078.0885	11	0.0105
1082.5557	26	0.0205
1088.1887	11	0.0066
1089.1092	20	0.0176
1094.2700	11	0.0138
1095.4690	14	0.00959
1096.0125	11	0.0069
1098.5132	9	0.00709
1101.5535	10	0.0103
1101.7715	17	0.0167
1105.5567	15	0.0158
1106.0190	21	0.0298
1106.5191	16	0.0201
1109.3490	15	0.0124
1110.0689	14	0.0167
1112.5230	19	0.0183
1113.6020	14	0.0169
1114.7008	11	0.00786
1116.6194	14	0.016
1117.9196	19	0.017
1119.5294	12	0.00999
1120.0953	9	0.00716
1121.2492	14	0.0127
1125.3632	13	0.0106
1126.0761	14	0.0198
1126.7487	11	0.0248
1127.3706	17	0.00881
1129.2369	20	0.0173
1131.6670	23	0.0241
1134.0429	25	0.0129
1134.3483	47	0.0226
1136.4276	20	0.0292
1139.1833	16	0.0265
1143.0501	11	0.022
1143.4232	15	0.0134
1143.9029	21	0.0191
1145.3134	22	0.0186
1146.1440	17	0.0159
1146.9878	20	0.0201
1147.3037	19	0.0199
