189.0969	21	0.00826
214.8005	17	0.00566
255.2642	13	0.00474
269.7668	20	0.0133
276.9087	16	0.00473
281.2484	49	0.0125
296.8766	24	0.00997
404.4042	24	0.0127
502.8596	13	0.0141
639.1123	9	0.00558
653.6312	19	0.0128
667.6697	18	0.0151
669.9432	21	0.0139
677.6608	14	0.0104
679.5480	9	0.00557
682.2311	13	0.00749
686.3348	10	0.00542
693.6670	12	0.0197
706.5711	12	0.00777
706.6194	13	0.00771
707.5169	22	0.0235
711.1133	14	0.0193
724.7403	17	0.0135
727.7635	23	0.015
732.6401	13	0.00585
739.3571	9	0.00882
740.1085	10	0.012
742.6850	16	0.0169
743.2491	22	0.0204
744.3853	16	0.0265
744.4695	23	0.0163
744.4972	29	0.0169
744.5517	602	0.0231
744.7276	16	0.00847
745.5562	123	0.0356
745.6090	21	0.0251
746.5403	16	0.00999
747.8094	18	0.0223
752.9919	18	0.0159
757.0557	14	0.0199
786.4372	11	0.0031
788.7072	25	0.0167
797.6402	12	0.00571
803.0970	21	0.0185
803.2547	10	0.00626
803.8314	23	0.0194
804.3251	11	0.00567
804.3913	13	0.0144
804.4643	12	0.00856
804.5017	17	0.0158
804.5714	1732	0.0235
804.9098	15	0.0108
805.3506	22	0.018
805.5704	272	0.0244
806.1943	15	0.0113
810.3948	27	0.0156
810.5189	15	0.00589
818.6983	10	0.00908
1137.4347	14	0.0133
1140.8689	12	0.00708
1153.9036	11	0.00731
1171.5022	15	0.017
1175.8317	15	0.0204
1175.9792	15	0.00923
1177.6673	25	0.0193
1181.2889	10	0.0185
1193.3506	10	0.00715
1194.3194	17	0.0168
1205.3595	9	0.0234
1233.9290	21	0.0199
1238.7407	10	0.00777
1256.6786	15	0.0109
1257.3948	10	0.0113
1264.1646	19	0.014
1281.2011	18	0.0236
1281.8561	11	0.0155
1288.2018	12	0.00726
1291.5131	12	0.0105
1291.9978	17	0.0182
1293.8052	24	0.016
1298.2674	14	0.0133
1302.5958	12	0.0109
1303.3288	18	0.0283
1308.5096	14	0.0181
1312.7254	19	0.0259
1312.8530	21	0.0201
1314.1638	15	0.0139
1317.0075	28	0.0203
1318.1796	16	0.0267
1320.0092	26	0.0134
1323.7404	11	0.00783
1325.7141	20	0.0234
1326.3243	17	0.0183
1327.9911	28	0.0367
1330.5215	11	0.0272
1331.4819	15	0.0141
1334.3607	22	0.0222
1336.6337	21	0.0225
1344.8040	13	0.0112
1347.2268	12	0.0105
1354.7610	9	0.00813
1366.6389	12	0.011
1374.2465	14	0.0188
1382.7316	21	0.0186
1396.9304	11	0.0115
1404.5032	16	0.022
1407.4413	11	0.0248
1415.8445	22	0.0254
1590.3680	24	0.0187
1853.0689	19	0.0174
