99.3113	20	0.00575
145.5101	14	0.00381
167.0962	16	0.00571
175.9635	10	0.00285
176.8737	13	0.00533
202.7288	9	0.00304
224.9163	18	0.00759
233.4849	17	0.0101
237.2198	18	0.00541
254.4311	14	0.00345
259.2553	24	0.0113
263.2375	43	0.00516
266.2479	15	0.00619
281.7190	16	0.00428
282.2775	48	0.0105
283.2703	14	0.00859
284.2589	17	0.00518
285.5906	17	0.0077
290.7352	14	0.00478
298.4000	11	0.00515
300.8290	25	0.00689
303.4169	15	0.0103
305.6920	10	0.00375
306.7369	30	0.0104
308.2897	36	0.0195
313.5790	21	0.0074
314.1034	18	0.0072
316.4295	14	0.00915
317.7129	16	0.00874
320.3743	10	0.0037
322.3906	13	0.00687
322.7592	10	0.00771
324.0824	25	0.0119
324.3050	19	0.00944
325.3761	19	0.00801
325.7108	32	0.0149
326.4062	12	0.00698
326.4262	18	0.0128
327.2148	14	0.00649
327.4780	18	0.0105
329.6712	17	0.00531
334.7926	19	0.009
335.6249	14	0.00551
336.3013	26	0.0113
336.4415	12	0.00578
336.6820	19	0.00599
338.8682	12	0.00372
342.4821	13	0.00552
342.6538	10	0.00383
343.5929	19	0.00799
346.5325	9	0.00842
347.2469	9	0.00206
347.4805	20	0.012
347.7015	17	0.0113
348.8004	15	0.00704
348.8592	18	0.0111
349.8509	15	0.00873
350.0487	13	0.00903
350.4446	17	0.00901
350.4744	21	0.0104
351.9555	12	0.01
352.3370	18	0.00866
353.3614	17	0.00922
354.1267	13	0.00397
354.2602	20	0.00717
354.7853	25	0.0108
354.9647	13	0.0099
355.3185	29	0.0091
355.8389	13	0.00528
356.1933	13	0.00987
356.7178	16	0.00544
357.6357	15	0.00519
357.8769	16	0.0111
358.1035	17	0.0155
358.7622	18	0.012
359.0470	13	0.00763
359.5391	15	0.0132
359.8428	31	0.0114
360.0992	11	0.00607
360.3139	15	0.00698
360.9908	14	0.00702
361.6687	16	0.00944
362.2319	16	0.00525
363.6083	21	0.01
364.6975	12	0.00412
365.1322	26	0.0149
365.2228	16	0.00958
365.6156	18	0.0129
