136.2731	20	0.00681
179.9869	15	0.00587
195.3652	10	0.003
271.1721	9	0.00352
271.3016	14	0.00477
314.8153	10	0.00563
380.1236	10	0.00403
437.3815	10	0.0068
470.7702	38	0.013
565.2161	15	0.00936
565.7162	14	0.00683
572.1679	11	0.00479
584.4791	16	0.0072
585.6556	11	0.00968
591.7514	21	0.0152
593.3104	11	0.00793
594.8399	9	0.00538
599.5470	24	0.0137
610.1731	20	0.0256
613.0545	11	0.00273
614.0654	9	0.00547
615.3476	12	0.00748
617.9370	17	0.0115
620.2995	11	0.00797
625.0668	9	0.00276
630.6927	11	0.00749
630.7910	9	0.00537
634.5645	17	0.0119
637.1524	11	0.00526
639.3112	12	0.011
639.4593	15	0.00954
640.5137	20	0.017
641.2408	34	0.0222
644.1434	12	0.0134
646.4148	12	0.00792
646.6991	28	0.0172
646.8945	14	0.00766
647.0568	21	0.0116
650.4689	11	0.00563
650.4967	13	0.00475
653.1021	13	0.00695
654.4962	11	0.00763
657.5435	12	0.00553
659.0258	14	0.0154
660.9348	9	0.0055
661.6036	15	0.0146
662.5984	12	0.00521
668.1616	20	0.0108
670.9390	17	0.0183
672.7314	13	0.0079
673.2152	10	0.00807
675.1664	17	0.0147
675.9223	16	0.0181
675.9858	15	0.00789
676.5776	11	0.0142
677.6204	13	0.00729
677.8371	17	0.0178
678.3442	22	0.0154
679.0255	13	0.0082
679.6984	27	0.0113
681.1885	18	0.0184
681.7008	15	0.0104
684.4682	16	0.0188
686.7805	9	0.0056
687.4610	11	0.014
688.2560	17	0.0078
688.5634	10	0.00579
690.2405	20	0.0128
693.4659	17	0.0152
697.2489	14	0.00776
697.3486	15	0.0152
697.8497	10	0.00822
698.2933	9	0.0176
698.5431	15	0.00778
699.0188	18	0.00819
699.0571	16	0.022
699.0849	18	0.013
700.8169	18	0.0127
700.8505	15	0.0104
702.6690	16	0.00676
704.3932	15	0.00732
705.0467	11	0.00865
708.4061	18	0.0154
709.9873	11	0.00573
711.3751	13	0.00994
715.2409	28	0.0144
715.5729	293	0.0223
716.1568	16	0.00748
716.1934	9	0.00572
716.5488	29	0.0119
716.5802	83	0.0184
717.0449	14	0.0106
718.1100	26	0.0217
719.7864	25	0.0136
720.2555	16	0.0128
720.4650	19	0.0157
721.3320	18	0.00805
722.1104	9	0.00575
722.2327	26	0.0175
722.5612	11	0.00593
722.6548	15	0.00799
722.6984	17	0.0218
725.3883	24	0.0238
726.1631	9	0.00855
726.8399	11	0.0058
727.1012	18	0.0157
727.1923	16	0.00974
728.4065	10	0.0115
728.9395	19	0.00965
729.1969	20	0.015
730.0580	15	0.00932
730.9306	17	0.00933
732.4236	17	0.00891
733.0881	12	0.0143
735.0494	16	0.0105
736.4386	20	0.014
738.2185	15	0.00814
738.7754	11	0.00844
741.2133	16	0.0164
741.7717	16	0.0136
743.5073	24	0.0176
744.2341	9	0.0121
745.5016	10	0.00866
747.4186	15	0.0194
747.8640	32	0.0178
748.0106	19	0.0127
750.0767	18	0.0084
750.1849	30	0.0137
750.5647	18	0.0162
751.7944	15	0.00796
752.0189	14	0.00825
753.1551	17	0.0186
754.9253	19	0.0106
755.7255	11	0.00838
755.9254	10	0.0059
756.7334	16	0.0178
758.1846	15	0.0108
758.3896	14	0.0104
759.2163	14	0.016
760.0140	33	0.0168
760.7570	11	0.00575
760.8037	15	0.0137
760.8733	17	0.00947
763.0686	14	0.0168
765.3403	14	0.00831
766.5216	11	0.0113
767.6261	15	0.00841
767.8162	10	0.00841
769.6107	12	0.0116
769.7777	12	0.00791
770.9962	12	0.0145
771.4018	14	0.00836
771.9639	20	0.0141
772.1099	15	0.00805
772.5885	28	0.00988
772.8080	9	0.00614
773.1532	14	0.00798
773.2676	18	0.0195
773.6718	10	0.00866
773.7617	11	0.00929
774.0459	12	0.0141
774.2353	9	0.00595
774.2677	10	0.00845
774.3683	18	0.0244
774.4736	18	0.0184
774.5729	28	0.0211
774.6075	16	0.00876
774.7327	14	0.0103
774.8547	10	0.0185
774.9268	11	0.00557
774.9598	28	0.0152
775.0187	10	0.00888
775.0531	30	0.0177
775.0969	19	0.0104
775.2211	25	0.00805
775.2949	58	0.0147
775.3608	43	0.00985
775.4002	21	0.00632
775.4862	90	0.0169
775.5974	17761	0.0275
775.7193	25	0.0193
775.7546	31	0.0113
775.7846	37	0.0221
775.8402	38	0.0125
775.9111	24	0.0192
775.9960	22	0.0502
776.0546	18	0.0215
776.0811	43	0.00769
776.1345	9	0.00596
776.1696	44	0.00961
776.2177	33	0.00835
776.2514	13	0.0137
776.2829	26	0.00748
776.3035	32	0.00513
776.3383	19	0.0129
776.3890	29	0.00897
776.4419	47	0.0332
776.4700	35	0.0215
776.5995	3459	0.0248
