98.4051	12	0.00313
106.3671	18	0.00504
130.0013	9	0.00244
145.7110	9	0.00258
146.1107	27	0.00631
153.8726	13	0.00243
154.8659	22	0.00504
173.4150	10	0.00283
177.0631	18	0.0042
185.5428	13	0.00545
194.9887	12	0.0027
212.5580	11	0.00422
219.6195	9	0.00317
225.4635	22	0.00842
232.6439	18	0.00494
243.5863	14	0.00607
243.9367	13	0.00479
249.7226	9	0.00338
251.9242	16	0.00175
273.7949	46	0.00952
278.0351	12	0.00541
297.3141	15	0.0102
306.8252	15	0.00516
309.5241	11	0.00561
309.9639	9	0.00389
315.2742	15	0.00944
316.0434	12	0.00531
316.4434	38	0.00926
322.3497	17	0.0135
322.5978	26	0.00752
329.9131	11	0.00391
333.4409	20	0.00867
335.8545	11	0.00569
339.7734	14	0.00913
340.4230	18	0.0143
343.5451	18	0.00625
345.5955	13	0.00916
346.0191	16	0.00763
348.3248	17	0.00653
349.8504	11	0.00748
351.2411	21	0.011
351.5729	11	0.00794
356.3690	16	0.0108
357.8129	21	0.0117
358.0309	14	0.0052
358.3927	24	0.00958
358.4901	10	0.00601
359.0683	11	0.00395
360.0974	12	0.00409
362.8189	15	0.00552
363.6662	17	0.011
365.5981	10	0.0041
367.0673	10	0.00596
367.9943	14	0.0115
369.0533	18	0.00689
369.0859	16	0.011
369.1579	11	0.0103
369.2874	18	0.00562
369.3232	14	0.00528
370.1098	18	0.00817
370.6297	9	0.00425
370.8567	15	0.00726
372.0845	10	0.00414
372.3921	12	0.00564
372.4396	10	0.00213
374.5356	14	0.0101
375.3072	11	0.00601
375.8759	28	0.012
376.4668	9	0.00214
376.5594	12	0.0121
376.7619	9	0.00415
377.6376	11	0.00609
377.6874	13	0.00759
378.0932	12	0.00376
378.4632	27	0.0183
378.5248	16	0.0112
378.8126	14	0.0103
379.1685	18	0.0117
379.4459	10	0.00215
379.6828	14	0.0115
380.1401	10	0.0105
380.3892	11	0.0039
380.6535	20	0.0148
380.7272	19	0.0128
381.3328	23	0.0125
381.9839	25	0.0129
382.2630	15	0.0123
383.2400	11	0.00392
385.3191	20	0.0121
386.1319	12	0.00803
386.5155	18	0.0116
387.8282	9	0.00435
388.0164	11	0.00411
389.6234	9	0.00882
389.7885	28	0.0134
390.0697	21	0.00838
390.2004	15	0.00554
390.4691	18	0.0149
390.8244	10	0.00855
391.4126	14	0.00573
392.1154	11	0.00426
392.3661	19	0.0175
393.1541	15	0.00585
393.2747	15	0.00796
393.3156	17	0.0108
394.2429	26	0.0144
394.7160	18	0.0131
395.5596	14	0.00558
395.7594	12	0.00384
396.9673	18	0.0134
397.1318	17	0.0101
397.5948	25	0.0116
397.7801	12	0.00602
398.0346	12	0.00418
398.3770	9	0.00633
398.8604	20	0.013
398.9587	23	0.0141
399.7300	23	0.0109
400.1810	15	0.00552
400.2112	31	0.0121
401.2622	12	0.00643
401.3285	17	0.00526
402.3975	9	0.00429
402.4432	35	0.0131
403.0823	13	0.0172
403.1082	22	0.0138
403.3326	19	0.00988
403.4035	13	0.0141
403.6147	13	0.00748
403.9388	26	0.0157
404.0474	13	0.00576
404.6415	10	0.00416
404.7373	18	0.0091
404.8934	23	0.0171
405.0038	18	0.00912
405.0825	18	0.00764
405.1683	23	0.012
405.2973	30	0.0092
405.4062	32	0.0222
405.5826	16	0.0124
405.6707	16	0.00914
406.0170	15	0.00718
406.1905	9	0.00431
406.3492	16	0.00778
407.0148	11	0.0108
407.8717	11	0.00421
408.3644	19	0.00803
408.5033	27	0.0109
409.0528	33	0.00837
409.9976	12	0.00596
410.0482	19	0.0155
410.1566	16	0.0143
410.1872	27	0.00517
410.7812	9	0.00433
410.9261	15	0.00533
411.2601	10	0.0042
411.2855	34	0.00947
412.4878	10	0.00436
412.6769	14	0.0106
412.7746	9	0.00434
412.9454	21	0.00879
413.0600	16	0.00809
413.2925	14	0.00805
413.5036	19	0.0162
413.5641	11	0.00831
414.2920	9	0.00435
414.4063	23	0.0163
414.5686	11	0.00883
414.6167	18	0.0177
415.3553	32	0.0168
415.6285	12	0.00627
415.7791	23	0.0114
415.9743	15	0.00409
416.2081	16	0.00746
416.4170	18	0.0118
416.6701	9	0.00471
417.0829	26	0.0122
417.4640	20	0.00977
417.6200	20	0.00974
418.0467	12	0.00583
418.2629	11	0.0156
418.3666	24	0.0137
419.5554	19	0.0109
419.7429	10	0.0111
419.7643	20	0.00475
419.9015	30	0.00971
420.2613	11	0.00611
420.3347	15	0.00836
421.0518	26	0.0159
421.6916	23	0.0124
422.2953	11	0.00655
422.7005	22	0.0136
422.9859	14	0.0187
423.0330	10	0.00681
423.3953	16	0.0173
423.4778	23	0.0114
423.4995	15	0.0104
423.5718	20	0.01
423.6269	9	0.0044
423.7064	13	0.00434
423.8717	22	0.0123
424.0423	15	0.00792
424.2451	12	0.00417
424.7498	10	0.00455
425.4207	17	0.00634
425.6813	18	0.0127
425.7545	15	0.00783
426.6742	9	0.00456
427.0053	19	0.00875
427.2761	15	0.00619
427.5068	18	0.00648
427.9654	12	0.00637
428.0154	18	0.0139
428.3357	18	0.0164
428.6540	17	0.0101
428.9117	21	0.0145
429.0739	18	0.0107
429.2808	11	0.00661
429.9437	18	0.0146
430.0343	13	0.00626
430.0597	11	0.00458
430.1809	9	0.00444
430.2968	15	0.015
