99.1161	27	0.00586
174.9595	32	0.0089
217.9916	33	0.00945
242.9437	18	0.00763
604.4254	14	0.00973
634.5479	11	0.0164
660.4882	10	0.00835
670.2447	21	0.0142
674.4838	9	0.00573
676.5206	18	0.0146
678.4590	22	0.0183
706.7115	15	0.017
714.7913	16	0.00541
722.8332	28	0.016
727.5177	9	0.00577
733.6347	17	0.0161
740.7865	26	0.0185
753.2746	10	0.0144
756.4735	16	0.0081
759.3778	18	0.0152
759.5091	12	0.00837
759.6094	19	0.014
760.3875	12	0.0289
760.4180	24	0.0162
760.5115	1323	0.0227
760.7013	15	0.014
760.7580	33	0.026
760.7948	30	0.0103
761.0269	12	0.0112
761.5116	345	0.019
763.7133	12	0.00813
765.2509	17	0.00935
766.8271	16	0.00951
767.1548	10	0.00841
793.7584	13	0.00817
831.9822	11	0.0118
857.6342	15	0.0145
1145.7805	26	0.0249
1157.9563	21	0.0186
1160.4394	18	0.0171
1165.7820	36	0.0219
1178.5686	17	0.0117
1179.7882	15	0.0135
1181.0057	9	0.00759
1181.4914	10	0.00738
1195.2173	11	0.0182
1212.5654	16	0.0158
1218.4138	21	0.026
1220.3735	15	0.014
1224.0622	20	0.0211
1231.7539	18	0.0212
1242.6626	16	0.0178
1243.3557	12	0.0178
1243.4780	34	0.0238
1249.7324	17	0.0178
1267.3728	25	0.0266
1274.1955	15	0.0254
1275.2935	18	0.00732
1314.7415	12	0.00782
1328.8553	10	0.0116
1331.3873	14	0.00984
1345.4981	10	0.028
1346.9691	19	0.0133
1650.4428	10	0.00841
