276.4905	23	0.00647
277.8970	15	0.00853
589.0522	14	0.00745
598.5590	13	0.00758
600.0121	12	0.0126
638.0492	12	0.0191
642.4271	12	0.00741
649.0858	11	0.0083
655.2387	11	0.00795
659.3648	11	0.00805
659.4457	12	0.00554
666.7285	12	0.0135
672.0994	19	0.0196
698.4132	12	0.0112
698.4661	10	0.00547
722.4869	18	0.0235
723.9420	18	0.0178
734.2724	25	0.0151
734.8713	13	0.00819
737.1094	20	0.0157
744.5394	29	0.0242
745.5625	32	0.0276
746.0314	14	0.00879
749.1455	15	0.00976
754.3511	19	0.0114
765.8164	25	0.0154
769.6400	19	0.0157
771.1067	16	0.0104
789.6850	23	0.0157
790.7544	14	0.0135
800.3576	10	0.0119
801.0133	10	0.00625
801.7005	10	0.00586
803.1656	15	0.0206
803.6994	20	0.013
803.9797	12	0.0123
804.0409	17	0.0134
804.3715	14	0.0181
804.5712	2266	0.0243
804.7262	15	0.0111
804.7710	16	0.0125
804.8319	10	0.00587
805.0499	9	0.00607
805.1858	21	0.0131
805.2902	19	0.0165
805.4947	16	0.0106
805.5741	693	0.0201
805.9504	9	0.00607
806.6467	15	0.00877
807.2529	11	0.00847
808.4652	11	0.00612
811.8363	9	0.00609
1099.4209	19	0.0106
1171.9009	25	0.0202
1199.4143	13	0.00993
1202.1888	16	0.0206
1204.4356	17	0.0199
1206.5382	17	0.0247
1219.4921	9	0.00747
1227.7535	11	0.00387
1230.2266	11	0.0146
1246.8674	14	0.0212
1249.1249	17	0.012
1271.9806	20	0.0192
1274.9392	18	0.0176
1275.5261	21	0.0253
1276.2736	10	0.00767
1276.6129	22	0.0193
1276.7767	15	0.00939
1282.3159	19	0.0322
1290.2732	19	0.016
1291.8519	18	0.0193
1298.0847	11	0.00775
1300.0094	15	0.0141
1306.3454	11	0.00778
1309.5736	12	0.0231
1310.0438	16	0.0112
1312.6066	12	0.0188
1312.6440	9	0.008
1315.4382	13	0.011
1317.3589	12	0.00801
1317.7995	24	0.017
1318.8949	16	0.0173
1322.0924	18	0.0285
1326.1225	11	0.00759
1328.0199	21	0.0307
1331.0954	9	0.0078
1332.4183	23	0.0211
1335.4507	15	0.0211
1342.7764	16	0.021
1344.9913	20	0.0253
1345.0662	13	0.00793
1348.4374	17	0.0144
1349.2626	14	0.0182
1351.8767	13	0.0147
1357.6391	10	0.00763
1359.6257	26	0.0239
1361.5877	13	0.0109
1367.3066	9	0.00816
1368.4265	15	0.0173
1383.2539	11	0.00775
1385.0294	18	0.0118
1392.4021	17	0.0132
1393.2395	22	0.0116
1395.3618	19	0.0258
1395.6952	11	0.00825
1403.4831	16	0.0177
1411.0682	15	0.0103
1426.8926	20	0.0195
