110.9366	15	0.00233
115.9946	13	0.00302
117.2479	11	0.00233
124.1408	17	0.00379
128.4770	18	0.0032
152.9943	22	0.0073
236.6514	20	0.00558
255.2242	37	0.016
259.7849	21	0.0148
260.7430	12	0.00847
269.6946	12	0.00514
280.2549	24	0.0105
280.6209	10	0.0036
281.2488	160	0.0109
282.2565	13	0.00515
379.9979	17	0.0114
385.8689	18	0.00973
417.2399	20	0.012
465.2548	26	0.00932
475.2006	16	0.00852
483.2607	9	0.00713
484.2643	10	0.00472
514.0067	19	0.00654
516.1562	24	0.0135
533.2669	10	0.0157
540.0267	11	0.00721
540.3850	10	0.00513
544.4358	18	0.0157
551.7980	13	0.0168
558.8152	16	0.00835
565.2449	12	0.00513
568.0673	20	0.0215
569.5462	23	0.0156
572.2918	20	0.0154
573.3397	12	0.0149
573.6372	16	0.0118
581.1005	9	0.00782
583.1759	11	0.0102
585.4043	9	0.00534
585.6882	19	0.00887
592.7350	15	0.00649
600.8593	13	0.0151
602.2825	15	0.0166
603.3926	18	0.0149
608.3459	25	0.0128
610.3990	18	0.0147
614.2593	15	0.00912
615.5346	15	0.00954
620.5370	9	0.00533
621.2952	12	0.0163
621.8805	11	0.0105
623.3365	10	0.00536
623.5678	10	0.00517
627.7701	21	0.0119
628.4921	9	0.00536
631.2710	16	0.0118
631.7965	21	0.0181
633.3414	10	0.0139
634.8698	14	0.0125
639.6168	14	0.00704
640.3279	11	0.00528
644.0381	13	0.00798
645.0287	9	0.00561
645.0974	20	0.015
647.9999	18	0.011
649.0506	10	0.00527
649.4590	23	0.0183
651.5205	28	0.0112
652.4927	17	0.0104
653.7261	17	0.017
653.8555	12	0.00771
655.5555	14	0.00753
655.8986	13	0.0098
659.3049	11	0.00514
659.4328	25	0.0183
661.7094	19	0.0152
663.2827	15	0.0186
665.5365	13	0.00791
665.5595	12	0.0077
665.7533	21	0.0165
666.8527	26	0.0156
667.2488	19	0.0132
668.8705	12	0.0105
669.7226	22	0.0139
670.1441	14	0.0124
670.3156	17	0.00798
671.4421	29	0.0158
673.2975	13	0.00796
673.8904	14	0.00741
676.2689	12	0.0162
676.7960	16	0.0163
677.4126	13	0.00772
680.0867	14	0.018
680.2984	13	0.0215
681.2997	15	0.0179
682.0765	9	0.00577
682.6043	15	0.0185
684.7629	9	0.0056
684.9028	21	0.0154
688.3398	20	0.015
688.9162	13	0.0104
690.2593	18	0.0114
693.7675	12	0.00751
694.2055	18	0.0109
694.4645	14	0.0103
694.6473	14	0.0187
695.0451	15	0.0133
697.0549	15	0.00941
699.4813	33	0.023
700.2180	16	0.0102
700.5476	25	0.0171
700.7420	9	0.0084
701.1959	11	0.0204
701.8261	15	0.00814
703.4545	12	0.00572
703.5610	16	0.00937
703.7280	9	0.00293
704.6993	12	0.0105
705.3952	10	0.00863
706.1132	13	0.00788
706.3873	17	0.0186
706.9421	10	0.0115
707.3916	11	0.00811
707.9384	16	0.00798
708.1687	13	0.0166
708.3226	21	0.0191
709.1075	20	0.0103
709.9923	24	0.0135
710.1127	9	0.0057
710.2405	19	0.0155
710.2919	10	0.0114
710.4959	14	0.00772
711.0682	16	0.00996
711.5842	10	0.00552
711.6236	17	0.0188
712.6504	9	0.00571
714.7131	25	0.0183
714.9408	15	0.0168
715.6189	9	0.00867
716.7658	15	0.00757
721.1097	9	0.00889
722.4782	9	0.0115
722.9100	21	0.0166
724.9859	11	0.00844
726.4202	17	0.0074
727.9618	27	0.017
728.4674	11	0.0113
728.8649	9	0.00577
729.0987	21	0.0136
730.0859	13	0.0137
730.2072	13	0.00802
730.3460	15	0.00988
731.1856	25	0.0151
731.5565	10	0.0058
735.0213	18	0.0093
736.3244	10	0.00582
736.4120	13	0.0117
737.2939	9	0.0088
737.5204	22	0.00905
737.8417	10	0.003
737.9908	9	0.00581
738.8730	18	0.0134
739.0103	13	0.00555
740.2599	20	0.0114
740.4640	13	0.0112
740.7928	12	0.0165
741.7131	15	0.00526
742.0513	10	0.00864
742.2709	11	0.00568
742.7989	9	0.00583
743.1461	15	0.00716
743.6644	18	0.0216
743.8713	13	0.00836
744.0844	12	0.00527
744.1068	9	0.00884
744.7023	15	0.0166
745.4215	15	0.0188
745.5450	11	0.00603
745.5706	11	0.00874
745.7350	35	0.0113
745.8778	15	0.0102
745.9817	27	0.0252
746.1329	11	0.00889
746.2095	35	0.0138
746.3493	22	0.0151
746.3784	31	0.0125
746.5970	10	0.00565
746.7398	23	0.0125
746.8501	17	0.00867
746.9445	20	0.0179
747.0315	13	0.0102
747.0848	30	0.0178
747.2452	17	0.00737
747.3124	22	0.041
747.3833	31	0.0178
747.4337	65	0.037
747.5169	16123	0.0263
747.6225	37	0.0157
747.6681	9	0.0249
747.7199	21	0.0195
747.7735	23	0.0112
747.8091	37	0.0169
747.8880	19	0.00704
747.9916	16	0.00486
748.0310	21	0.0243
748.0622	16	0.00486
748.1141	16	0.0114
748.1440	9	0.00302
748.1738	29	0.0037
748.2053	12	0.0116
748.2980	42	0.02
748.3545	31	0.00685
748.4172	43	0.0165
748.5198	2860	0.0236
748.5837	42	0.00742
748.6461	15	0.00975
748.8642	9	0.012
748.9076	10	0.00873
748.9743	22	0.00514
749.0564	15	0.00793
749.1268	13	0.00559
749.3833	15	0.00581
749.4464	16	0.0137
749.4957	21	0.0079
749.5273	35	0.031
749.6732	12	0.00529
749.7173	9	0.00586
750.0952	11	0.0084
751.4407	11	0.0142
752.9078	12	0.00575
754.5865	11	0.00573
754.6407	14	0.0107
754.7287	15	0.0108
756.6435	9	0.00607
757.9201	15	0.0081
799.7397	11	0.0059
805.4382	10	0.00883
821.1149	21	0.0144
904.7594	9	0.00643
1042.7947	16	0.0178
1046.1607	12	0.0101
1057.0690	9	0.00718
1061.1692	15	0.0101
1073.6844	14	0.0232
1087.0729	22	0.0169
1092.5475	14	0.0199
1108.4938	28	0.0158
1112.0425	11	0.0138
1112.5398	11	0.0102
1114.5034	13	0.00622
1117.8060	13	0.0101
1118.2204	12	0.0103
1119.2168	23	0.0168
1120.4889	15	0.00972
1122.4221	18	0.0305
1123.7302	16	0.0125
1124.5519	15	0.0141
1126.4524	15	0.00988
1127.0297	11	0.0139
1128.4424	22	0.0182
1128.5168	19	0.0222
1129.4001	16	0.00917
1131.6793	15	0.0201
1135.0611	26	0.0188
1135.1173	15	0.0198
1137.9963	17	0.00885
1139.2278	18	0.0164
1139.8682	36	0.017
1140.5678	30	0.0165
1145.3210	13	0.00948
1146.9957	18	0.0202
1148.6497	23	0.0221
1149.4230	13	0.0101
1150.6489	15	0.0117
1156.1788	12	0.0105
1157.8543	15	0.0245
1159.4515	25	0.023
1161.1193	9	0.0113
1161.4240	16	0.0214
1161.8078	15	0.0234
1164.1631	26	0.0209
1164.5187	15	0.0197
1165.4779	16	0.0162
1165.6979	11	0.00377
1166.3153	11	0.0109
1166.5184	17	0.01
1169.1505	20	0.022
1169.2553	11	0.0143
1169.9143	16	0.0163
1170.2628	20	0.0136
1173.9139	19	0.0173
1174.0659	19	0.0117
1174.1198	10	0.0109
1178.7866	16	0.0164
1178.8889	16	0.017
1181.2398	17	0.0284
1182.3929	30	0.019
1182.4927	21	0.0148
1182.6022	33	0.0212
1183.5800	18	0.0173
1183.6283	15	0.00985
1186.2584	21	0.0212
1186.8144	24	0.0198
1189.0284	25	0.021
1190.8095	20	0.0197
1191.0630	15	0.00986
1191.4234	20	0.0178
1191.7485	17	0.0231
1192.5386	15	0.00947
1193.2009	12	0.0103
1193.6780	22	0.0156
1194.3819	9	0.00739
1195.3461	17	0.0205
1196.4462	11	0.00744
1196.6651	29	0.0304
1197.4103	13	0.0171
1197.9908	18	0.0236
1198.0358	12	0.0185
1198.3574	17	0.0246
1200.3905	18	0.016
1200.9921	19	0.019
1201.7830	17	0.0157
1201.8312	23	0.0195
1202.0785	11	0.018
1202.3252	10	0.00744
1202.5641	13	0.00994
1203.4941	12	0.0179
1203.8300	10	0.00745
1204.3738	15	0.0318
1207.1148	16	0.0166
1207.4147	15	0.0158
1207.9097	9	0.0113
1207.9466	10	0.00719
1208.1090	10	0.011
1208.8596	15	0.0131
1209.6845	11	0.00696
1210.5772	25	0.0182
1210.9044	20	0.0235
1211.1907	30	0.023
