95.9007	10	0.00203
98.4189	32	0.00651
98.4516	20	0.00593
98.5402	17	0.0062
98.6283	31	0.00579
99.1526	24	0.00635
99.3745	26	0.0059
100.4973	18	0.00498
100.5465	26	0.00649
101.8513	17	0.0093
103.1653	24	0.00649
103.4523	25	0.00603
104.3366	10	0.00332
105.4742	17	0.00706
106.1128	20	0.00595
106.6354	30	0.00536
106.8263	25	0.00457
108.9981	15	0.00547
109.1409	14	0.00754
109.6358	17	0.00624
111.7512	14	0.00318
112.0218	18	0.00701
118.5075	11	0.0024
118.8073	33	0.00556
120.1081	22	0.00886
120.8330	10	0.00227
123.1170	13	0.00452
125.5349	31	0.00785
128.7290	15	0.0059
129.8648	40	0.00629
130.1784	15	0.00546
130.1969	10	0.00245
130.7310	15	0.00351
132.7181	11	0.00367
134.8473	25	0.00666
136.3416	11	0.00467
139.0368	12	0.00254
139.4796	12	0.00239
143.0358	144	0.0117
145.5588	15	0.00441
147.0851	20	0.00574
149.0479	55	0.00691
149.8368	32	0.00676
152.8335	37	0.00627
155.5548	10	0.00268
159.0315	58	0.00812
160.8792	25	0.00758
161.0456	361	0.00961
162.0112	16	0.00379
164.2277	16	0.00487
164.3213	15	0.00469
165.7724	12	0.00497
166.2314	12	0.00249
166.2426	9	0.00276
178.3416	24	0.00899
179.0565	870	0.00945
180.0576	36	0.00467
180.4778	14	0.00386
180.8079	21	0.00659
181.0642	19	0.00746
198.9226	13	0.00695
205.9673	19	0.00731
210.5265	18	0.00921
210.8539	15	0.0105
221.7430	14	0.00457
227.7174	16	0.00601
237.2246	31	0.00895
237.5998	9	0.0033
238.9426	17	0.00731
254.4983	19	0.0124
263.2360	125	0.0121
265.2549	33	0.0184
267.2666	20	0.00763
268.6884	11	0.00523
272.3382	20	0.0069
278.0934	14	0.008
280.0132	14	0.00803
280.2642	15	0.00816
282.2501	15	0.00579
282.2787	71	0.00664
282.8358	11	0.00336
283.2651	548	0.0116
283.2951	26	0.00407
283.6243	22	0.00316
284.2423	16	0.00968
284.2643	39	0.00945
299.2627	10	0.00576
308.2954	197	0.0142
308.8370	12	0.0053
309.2946	35	0.0068
310.6994	23	0.0102
310.9320	20	0.0091
313.7277	21	0.011
321.5933	17	0.00827
323.2819	11	0.00397
324.2551	11	0.00564
324.2890	102	0.0124
326.3026	9	0.00399
328.0814	14	0.00392
328.9304	13	0.00938
331.5797	15	0.00738
336.3953	20	0.0137
353.0231	16	0.00853
359.7769	20	0.0115
360.9576	21	0.00732
369.8198	15	0.0109
372.6310	18	0.0116
380.5790	26	0.0175
380.9440	16	0.0114
383.4599	20	0.0127
383.9845	22	0.0102
384.1373	10	0.00406
386.7518	29	0.0118
386.8071	18	0.0102
393.8748	29	0.0112
394.1360	15	0.00584
394.4049	19	0.0156
396.2622	16	0.00947
402.3627	27	0.0143
406.5082	13	0.00569
408.1526	10	0.00657
415.1729	15	0.00768
415.6753	15	0.00577
416.2552	9	0.00673
416.2828	17	0.0135
416.5606	10	0.00635
417.0045	9	0.00662
417.6799	15	0.00752
417.9231	14	0.0156
419.9321	11	0.0041
420.7538	23	0.018
421.2685	19	0.00782
424.8136	12	0.00417
426.2117	18	0.0111
426.5579	9	0.00442
427.1791	16	0.0126
428.4081	14	0.00993
429.1798	21	0.0104
432.3970	17	0.0151
433.9918	9	0.00446
435.6770	26	0.00945
436.0672	9	0.00677
436.8762	31	0.0101
438.2613	14	0.00629
438.6304	18	0.0141
438.6984	13	0.0107
439.6232	22	0.0143
440.6475	15	0.00576
444.7134	9	0.00684
446.2877	22	0.0123
446.6656	23	0.0134
447.0658	15	0.0178
449.0603	24	0.0117
449.2646	17	0.00965
449.7051	10	0.00468
450.8482	26	0.0133
450.9406	10	0.00439
451.8958	20	0.00782
451.9757	14	0.00684
453.2955	14	0.00787
454.0599	11	0.00426
454.1112	19	0.0133
456.9808	16	0.00734
459.0429	11	0.00908
459.4199	18	0.0126
460.3231	32	0.0115
461.3455	19	0.0123
461.7252	14	0.00644
462.2718	12	0.00464
462.6945	10	0.00445
462.8072	18	0.0136
465.5647	15	0.0156
465.9330	19	0.0211
466.3169	15	0.0131
466.8480	13	0.00619
468.1560	21	0.0126
468.2881	16	0.00743
469.3886	14	0.00538
469.8230	14	0.00819
471.7649	11	0.00467
472.0200	18	0.00739
472.4863	23	0.0145
472.5770	12	0.00709
474.8346	20	0.00762
475.4892	13	0.00647
475.7873	15	0.0128
476.6144	19	0.0166
478.3880	16	0.00837
478.5330	17	0.0144
478.7009	10	0.00694
479.6997	20	0.0121
479.7578	10	0.0047
479.8675	24	0.0143
480.2398	15	0.0114
482.1984	29	0.0126
482.7107	29	0.0142
483.3410	11	0.0067
483.3935	17	0.0109
484.2796	9	0.00471
484.6949	11	0.0096
484.9719	23	0.00998
485.2986	12	0.00426
485.9806	20	0.0101
486.7711	19	0.0115
488.3587	23	0.00434
494.6183	12	0.00859
495.0846	28	0.0121
495.6178	10	0.00706
495.7099	18	0.00934
495.9135	17	0.00935
498.5821	26	0.0144
499.5031	16	0.0135
499.9493	24	0.014
500.2819	16	0.00676
501.1883	21	0.014
501.2402	33	0.0127
504.5896	15	0.00878
504.8987	11	0.0115
505.2093	21	0.0161
505.8607	20	0.0146
506.3861	16	0.00841
506.4739	10	0.00963
507.3665	11	0.00699
508.2582	20	0.0122
509.4056	21	0.0123
509.7935	28	0.0147
510.8410	19	0.0106
512.5760	16	0.00833
514.5975	17	0.0159
515.5005	10	0.0047
515.6316	12	0.00678
516.5127	84	0.0153
516.7595	16	0.0117
517.5176	99	0.0111
517.9959	9	0.00251
519.4400	12	0.00989
521.4218	15	0.0112
521.6981	17	0.00858
521.7945	19	0.0129
522.2282	26	0.0139
523.9100	16	0.0115
525.4820	9	0.00506
526.3290	14	0.014
527.4635	26	0.0137
528.2458	14	0.00457
528.3751	27	0.0148
528.7895	21	0.0111
529.3972	21	0.0149
532.5073	64	0.0104
533.2835	10	0.00478
533.5042	9	0.0155
534.4181	25	0.0147
534.4357	26	0.0152
534.5257	38	0.0268
534.8712	19	0.0137
535.5284	34	0.0124
535.8869	21	0.025
536.5572	22	0.0118
537.3388	12	0.00469
537.4242	18	0.0158
544.5146	11	0.00712
546.4948	13	0.00712
546.5241	156	0.0166
546.5772	17	0.0103
546.7322	11	0.00733
546.8277	18	0.0113
547.2397	23	0.0117
547.5350	40	0.0164
548.1298	14	0.00972
548.2465	24	0.0111
548.6735	15	0.0115
550.1223	18	0.00937
550.3912	16	0.00899
550.9050	12	0.0123
550.9640	22	0.0213
552.2160	12	0.00476
553.2379	15	0.00909
555.0865	14	0.00745
555.3774	19	0.00941
555.8958	22	0.0129
557.7087	16	0.0185
558.0056	13	0.00732
558.4412	18	0.00982
559.1489	15	0.0169
559.9433	9	0.00522
560.2008	14	0.014
560.5356	19	0.0144
561.9326	9	0.00507
563.0331	10	0.00753
563.1418	15	0.00868
563.3350	14	0.00691
563.6081	13	0.00442
563.7761	26	0.0133
563.8446	22	0.0121
564.1395	27	0.0169
564.3100	18	0.00891
564.3652	25	0.0173
564.3976	16	0.0119
564.4353	66	0.0186
564.5354	8446	0.0208
564.6071	23	0.0128
564.7214	23	0.00787
564.8663	19	0.00358
564.9128	18	0.00262
564.9424	21	0.00969
564.9662	30	0.00958
564.9930	11	0.00951
565.1358	22	0.0109
565.1590	16	0.0105
565.3194	10	0.0051
565.3521	17	0.0134
565.3970	32	0.0203
565.4335	16	0.0163
565.5394	1574	0.0182
565.5815	73	0.0148
565.6382	12	0.00919
565.8168	9	0.00509
565.9635	15	0.00656
566.1557	11	0.00512
566.4907	9	0.00772
567.1567	13	0.0127
567.2552	18	0.0149
567.4786	19	0.0159
568.2060	9	0.00526
570.6311	12	0.00735
571.6406	20	0.0044
571.8515	10	0.00759
575.9534	16	0.0132
586.0831	18	0.0116
586.8006	18	0.012
595.2756	10	0.00505
599.8828	17	0.0191
610.4097	11	0.0155
610.7897	13	0.00921
623.0572	17	0.0223
627.6305	21	0.0153
630.1855	15	0.0177
633.4374	9	0.0108
634.1672	15	0.0156
634.4748	10	0.00278
634.6287	17	0.0097
640.1508	10	0.014
640.4165	16	0.0153
658.3102	30	0.0166
661.3981	17	0.0179
666.2647	12	0.00783
667.5857	28	0.0116
672.0912	18	0.0152
672.3622	10	0.0203
673.3859	16	0.00923
673.7929	17	0.0099
674.8651	11	0.0052
676.5673	16	0.0105
678.8362	25	0.0178
680.0209	15	0.0105
685.1936	23	0.0177
685.9145	16	0.0186
686.4524	12	0.00795
687.1116	10	0.00542
687.1674	18	0.00868
689.3639	16	0.0148
689.8613	9	0.0029
692.1263	9	0.00563
692.2230	13	0.00768
696.4332	9	0.0113
697.8426	13	0.0139
698.1699	20	0.0186
698.9416	22	0.018
699.6785	27	0.0163
706.0260	12	0.0111
709.6932	15	0.0107
710.2906	11	0.0111
711.4147	17	0.0138
712.8503	19	0.0077
713.6948	18	0.0155
715.6752	9	0.00572
717.7018	25	0.0151
718.2657	16	0.0163
719.9121	13	0.0159
720.7126	10	0.00556
722.8834	12	0.00519
723.8503	19	0.0164
724.8417	11	0.00877
724.8786	11	0.011
724.9289	21	0.0181
724.9734	20	0.0245
725.0868	13	0.016
725.3655	20	0.0139
725.5242	17	0.0181
725.7255	18	0.0184
725.9028	13	0.0223
725.9297	16	0.0128
726.2197	20	0.0135
726.2909	44	0.0191
726.3301	25	0.00808
726.4884	10	0.00578
726.5883	5426	0.0232
726.6737	13	0.00787
726.7020	17	0.0043
726.7609	10	0.00579
726.7909	19	0.00788
726.8479	25	0.0188
726.9549	15	0.014
726.9991	16	0.00952
727.1188	14	0.0221
727.1889	14	0.0141
727.5914	1233	0.0233
727.7686	15	0.0163
727.8339	15	0.0165
727.9002	24	0.007
727.9608	14	0.0144
728.1095	12	0.00596
728.5475	10	0.00559
728.5931	38	0.0111
728.7330	20	0.0135
729.3925	12	0.0079
729.4903	17	0.0189
731.3587	20	0.0116
732.2988	10	0.00859
735.8928	18	0.0155
751.3709	12	0.00575
771.4246	13	0.00861
824.8039	17	0.0158
836.9865	10	0.00599
857.4648	15	0.00803
867.7792	17	0.0207
870.0985	14	0.00607
877.2860	17	0.0236
888.2554	14	0.0128
892.5003	12	0.0118
896.5478	15	0.0151
897.4370	11	0.00645
899.6557	12	0.00923
903.4155	11	0.00601
915.8580	15	0.0218
925.6867	17	0.0161
925.9055	15	0.0178
927.3908	12	0.0159
935.6954	12	0.0231
938.0953	17	0.0152
943.6165	12	0.00593
947.0912	9	0.00977
948.3663	16	0.0102
949.5271	14	0.00913
951.4668	16	0.00965
951.9242	15	0.0116
952.8965	15	0.00823
953.6990	11	0.00644
955.5509	22	0.0192
957.2895	29	0.0238
959.5941	15	0.0175
961.4565	18	0.0243
963.8648	10	0.0101
979.6328	19	0.022
981.5803	18	0.00904
982.3239	14	0.0126
984.0473	12	0.0134
994.6904	19	0.0138
1012.5193	12	0.00686
1018.4779	21	0.019
1024.5652	12	0.00671
1072.0360	15	0.021
1102.1472	18	0.0216
1107.8464	13	0.017
1110.6092	9	0.00713
1111.6946	11	0.00718
1116.5838	20	0.0131
1121.6964	16	0.0176
1126.0204	15	0.0127
1129.2284	19	0.0241
1129.9899	11	0.0246
1130.8958	16	0.0134
1132.5860	11	0.0107
1138.0163	11	0.0103
1143.0514	15	0.0162
1151.3589	12	0.0212
1152.0863	13	0.0212
1153.0339	14	0.0101
1154.5830	14	0.00609
1154.9577	13	0.014
1161.1225	20	0.0304
1163.2285	18	0.0128
1164.7033	37	0.0259
1173.2919	15	0.017
1175.5416	26	0.0206
1176.6713	32	0.0265
1177.4700	30	0.0235
1178.6748	9	0.00734
1178.8472	12	0.00741
1179.6908	11	0.0102
1180.2168	13	0.0175
1181.0269	19	0.0182
1181.7483	13	0.00724
1182.4600	18	0.0101
1187.1932	20	0.0204
1187.7547	12	0.00697
1189.1105	14	0.0109
1190.8818	22	0.0238
1192.5292	22	0.0215
1194.8175	17	0.0128
1195.3016	11	0.0146
1195.3945	21	0.0272
1195.5345	10	0.00716
1198.5812	15	0.0196
1202.2663	17	0.0173
1204.2467	26	0.0223
1206.4758	10	0.011
1210.6594	15	0.0135
1213.8966	21	0.0257
