95.0855	694	0.00374
97.1002	636	0.00362
104.1077	182	0.00337
107.0860	192	0.00352
109.1013	338	0.00774
111.0800	104	0.00465
111.1148	98	0.00949
117.0924	102	0.00391
121.0962	252	0.00383
125.1311	136	0.00479
133.0804	98	0.004
137.1306	172	0.00367
146.9815	32766	0.00562
147.9842	552	0.00475
164.9931	1564	0.00737
184.0744	550	0.00647
239.2384	460	0.00544
265.2522	434	0.00703
441.2390	640	0.0209
442.2390	290	0.0115
467.2521	998	0.0161
468.2554	288	0.0119
469.2474	114	0.00731
478.3309	1202	0.0102
479.3309	414	0.0194
480.3340	188	0.00826
500.3126	408	0.0169
504.3434	1134	0.0105
505.3471	666	0.0128
506.3523	198	0.011
508.2730	98	0.0076
526.3253	486	0.0134
527.3286	116	0.0195
577.5188	8342	0.017
578.5216	3468	0.0166
579.5231	366	0.028
599.5005	24222	0.0141
599.6215	112	0.00909
600.2976	114	0.00939
600.5039	8512	0.0173
600.6139	102	0.00975
601.1585	96	0.0121
601.5066	1094	0.0141
639.4282	144	0.0121
651.9358	134	0.00884
652.4376	136	0.0133
653.9381	104	0.00968
723.4928	15990	0.0173
724.4973	5160	0.0193
725.5001	760	0.0367
740.4608	108	0.00986
761.5716	96	0.00877
780.5532	112	0.00908
782.5666	11132	0.0237
783.5689	4542	0.0241
784.5753	582	0.0164
798.5300	104	0.0106
799.5399	212	0.0125
800.3467	114	0.01
800.5495	180	0.0101
923.5276	100	0.00994
1082.7791	116	0.0151
