104.1083	102	0.00343
570.5213	104	0.00787
692.5735	96	0.00874
694.5142	538	0.0161
750.5747	272	0.0112
751.0814	822	0.0188
751.5809	1334	0.0197
751.9104	164	0.0119
752.0850	324	0.0252
752.1413	170	0.014
752.5793	186	0.0287
752.8104	144	0.0106
753.0911	134	0.00933
753.3948	164	0.0141
753.4790	118	0.0116
753.5183	252	0.0161
753.5875	60148	0.0156
753.7597	198	0.0273
753.8053	144	0.0109
753.8406	202	0.0128
753.8844	330	0.0109
753.9374	122	0.0179
754.0181	142	0.033
754.0886	866	0.0228
754.1592	98	0.0214
754.1984	114	0.00671
754.2682	124	0.0227
754.3606	110	0.0229
754.5242	156	0.0128
754.5903	22384	0.0163
754.8610	114	0.0196
754.9319	116	0.0107
754.9855	156	0.00949
755.0324	112	0.0105
755.0926	236	0.0127
755.1765	120	0.0198
755.5152	96	0.0167
755.5930	2964	0.0202
756.5944	202	0.0279
1204.8983	96	0.0119
1228.8997	108	0.0121
