95.0853	108	0.00378
99.1167	118	0.00384
265.2521	132	0.00588
308.2976	156	0.00624
339.2918	178	0.0121
371.3997	110	0.00637
436.2813	110	0.0159
454.2926	112	0.0102
462.2958	110	0.00966
513.4501	100	0.00774
577.4085	114	0.0173
577.5179	47914	0.0117
577.6688	130	0.0263
577.8024	164	0.0159
577.8561	166	0.0116
577.8874	106	0.00804
578.0351	132	0.0151
578.1006	102	0.0195
578.1571	160	0.00915
578.2208	110	0.0151
578.3030	98	0.0252
578.5201	11146	0.0166
578.8814	104	0.0127
579.5224	1418	0.017
670.4765	106	0.00898
716.9116	162	0.0232
716.9411	172	0.0118
716.9754	306	0.0114
717.0317	276	0.0295
717.1115	352	0.0199
717.2064	228	0.00904
717.2333	366	0.0179
717.2690	248	0.0195
717.3179	266	0.0133
717.4173	254	0.0189
717.5178	368	0.0219
717.6317	264	0.0197
717.6657	150	0.0263
717.7296	186	0.00857
717.7899	218	0.0188
717.8736	196	0.0171
717.9044	112	0.0145
717.9923	408	0.0101
718.0651	260	0.0197
718.1053	208	0.022
718.2481	384	0.0241
718.3068	486	0.0254
718.3456	690	0.0462
718.4049	676	0.0376
718.4315	634	0.0557
718.5379	389926	0.0126
718.6986	5086	0.0121
718.8269	2662	0.0311
718.9618	2128	0.0305
719.0254	712	0.0204
719.0726	1298	0.0298
719.1339	804	0.0065
719.1430	848	0.0148
719.2045	3782	0.0225
719.3432	908	0.0171
719.3814	728	0.0281
719.4056	698	0.0363
719.4667	724	0.0273
719.5412	153728	0.0137
719.7007	1200	0.0206
719.7351	790	0.0118
719.7758	356	0.00976
719.8270	1006	0.0282
719.9308	426	0.0224
719.9771	624	0.0268
720.0654	594	0.0203
720.1215	354	0.0348
720.2107	1216	0.0188
720.3153	340	0.019
720.3506	382	0.0168
720.3898	202	0.00328
720.4573	246	0.0232
720.5438	19446	0.0147
720.6380	240	0.0184
720.7225	168	0.028
720.8435	254	0.0309
720.9598	200	0.0238
720.9989	198	0.0114
721.0628	144	0.0171
721.1565	228	0.0225
721.2460	180	0.0128
721.3163	106	0.00811
721.4074	96	0.015
721.5113	238	0.0229
721.5468	988	0.0209
721.6411	176	0.00886
721.7772	140	0.0085
721.9577	104	0.01
722.4535	192	0.00813
722.5234	140	0.0183
722.7768	96	0.0108
723.2772	96	0.0305
997.2572	136	0.0108
1169.2855	106	0.0119
1176.2264	106	0.012
1179.7542	114	0.0141
1197.8006	96	0.023
1200.3120	98	0.012
1201.5625	108	0.0114
1228.5529	110	0.0123
