98.9841	178	0.0034
104.1068	1548	0.00528
124.9997	2290	0.00464
183.8911	148	0.00453
183.9541	104	0.0042
184.0280	146	0.00824
184.0429	136	0.0191
184.0733	185762	0.0052
184.1257	122	0.00453
184.1558	212	0.00489
184.1824	150	0.0166
184.2003	214	0.00591
184.2251	198	0.00803
184.2616	186	0.00878
184.2875	182	0.00698
184.3139	160	0.00397
184.3414	160	0.00311
184.3683	178	0.0139
184.3987	110	0.0093
184.4178	112	0.0128
184.4339	114	0.0049
184.4878	108	0.00354
184.5137	134	0.00637
184.5764	108	0.00441
184.7625	122	0.00444
184.8098	124	0.00357
185.0765	6338	0.00676
186.0764	804	0.00693
478.3274	224	0.00713
496.3416	208	0.0169
497.3472	126	0.00904
504.3383	144	0.0136
516.7381	114	0.00786
522.3526	182	0.0169
577.5224	188	0.0123
624.7483	98	0.00875
685.6038	96	0.00946
688.7332	110	0.0092
704.1861	104	0.00956
733.2418	156	0.00957
757.9630	100	0.00933
758.1742	104	0.016
758.2485	96	0.00855
758.3146	98	0.00939
758.4550	96	0.00934
758.5745	148	0.0107
758.7605	96	0.0172
758.7893	164	0.00875
758.8553	252	0.0234
758.8846	336	0.0151
758.9322	348	0.0176
758.9963	394	0.0287
759.0462	436	0.0264
759.0853	462	0.0284
759.1218	394	0.00673
759.1367	390	0.0127
759.1668	528	0.0251
759.2307	758	0.0353
759.2993	388	0.0176
759.3245	340	0.0228
759.3681	416	0.0285
759.4759	462	0.0219
759.5365	410	0.0284
759.5725	620	0.0125
759.6540	328	0.0345
759.7486	310	0.0209
759.7756	346	0.0211
759.8508	406	0.0166
759.8887	318	0.00674
759.9225	496	0.0196
759.9466	502	0.0256
760.0018	538	0.0327
760.0412	444	0.0287
760.0913	446	0.0501
760.1318	408	0.0265
760.1902	506	0.0184
760.2410	596	0.0282
760.3148	918	0.0221
760.3247	678	0.00556
760.3377	848	0.00901
760.3779	1480	0.0319
760.4221	1240	0.0287
760.4761	1662	0.0295
760.5853	695066	0.0122
760.7513	15006	0.0141
760.7909	1748	0.0382
760.8830	6646	0.03
761.0252	5440	0.0358
761.1442	4090	0.023
761.1723	2404	0.0326
761.2032	2432	0.031
761.2712	8498	0.0275
761.4244	2068	0.0228
761.4672	2070	0.0186
761.5885	289552	0.0142
761.6412	4346	0.024
761.7512	3872	0.0183
761.8013	1432	0.053
761.8827	2764	0.0243
761.9824	1270	0.0375
762.0201	1738	0.0296
762.1382	1398	0.0525
762.2747	2574	0.0361
762.3820	594	0.0231
762.4141	904	0.0234
762.4397	730	0.0326
762.4596	796	0.0278
762.5235	640	0.025
762.5909	45404	0.0136
762.7531	830	0.0273
762.7901	414	0.0203
762.8227	394	0.0232
762.8773	514	0.0462
762.9422	600	0.0192
762.9752	596	0.024
763.0333	394	0.0263
763.0864	402	0.0154
763.1337	420	0.0219
763.2012	202	0.0239
763.2409	312	0.0304
763.2766	620	0.0157
763.3322	350	0.0186
763.3638	390	0.0169
763.4321	280	0.0121
763.5124	144	0.0192
763.5934	2218	0.0215
763.6858	158	0.0109
763.7543	320	0.0276
763.8470	198	0.0197
763.9238	256	0.0208
763.9775	206	0.0119
764.0930	156	0.00865
764.1692	128	0.0231
764.2159	138	0.0328
764.2655	204	0.0131
764.4443	158	0.0158
764.5243	108	0.0234
764.6724	116	0.0152
764.9844	112	0.011
765.0409	144	0.0104
765.0771	122	0.0122
765.3101	142	0.0118
765.4177	110	0.0161
765.5618	104	0.0177
766.3845	122	0.0112
766.4156	96	0.0181
766.7090	148	0.00752
768.3322	104	0.00873
768.5956	102	0.00885
768.6240	146	0.0143
770.4666	122	0.00939
772.0918	98	0.00834
772.3211	136	0.00982
1245.1439	106	0.012
1246.9940	100	0.0118
1266.5242	104	0.0114
1279.5438	102	0.0122
1279.6708	96	0.0114
1283.0188	124	0.0168
1285.7631	142	0.0125
1287.4582	98	0.013
1290.6024	98	0.0151
1291.9613	96	0.014
1299.1002	106	0.0258
