95.0857	334	0.00389
96.0891	106	0.00344
109.1009	120	0.00368
121.0754	100	0.00369
121.1013	166	0.00564
125.1315	126	0.00453
127.0387	228	0.00387
135.1169	240	0.0128
145.0513	176	0.0068
211.2043	222	0.00677
247.2421	220	0.0145
248.2452	132	0.00512
252.2679	1132	0.00992
253.2712	360	0.00556
264.0064	130	0.00554
264.2687	33568	0.00708
264.5010	120	0.00547
264.5211	96	0.00658
265.2718	3516	0.00864
266.2840	234	0.00941
282.2788	2308	0.01
283.2840	258	0.00904
284.2935	702	0.00781
285.2975	164	0.00573
292.3208	164	0.00583
299.3639	120	0.0057
329.5476	108	0.0061
334.9242	98	0.00626
361.2368	102	0.00647
361.2720	126	0.00613
377.6771	108	0.00697
391.2818	158	0.00659
409.2982	114	0.00591
409.6232	104	0.00679
427.3053	162	0.00719
440.0632	100	0.00716
444.3313	856	0.0163
445.3372	274	0.00888
469.2036	148	0.00734
518.5291	2910	0.0157
519.5299	620	0.0173
530.5296	51774	0.0116
530.6705	204	0.00884
530.7011	122	0.00712
530.7298	146	0.0112
530.7928	138	0.0132
530.8356	112	0.0067
530.8808	146	0.0143
530.9543	146	0.0115
531.0042	104	0.00424
531.1658	142	0.0177
531.2065	126	0.00788
531.4151	104	0.0156
531.4670	98	0.00872
531.5325	15640	0.0148
531.9011	106	0.00776
532.3345	106	0.0153
532.5431	4148	0.0207
533.5486	1128	0.0167
533.9709	98	0.00779
534.5507	228	0.017
547.2974	124	0.0242
547.3323	158	0.00989
547.3816	382	0.00922
547.4246	194	0.0165
547.4598	220	0.0141
547.5417	500	0.011
547.5748	250	0.016
547.6431	222	0.0208
547.6761	286	0.0222
547.7275	146	0.0243
547.7855	160	0.0119
547.8196	138	0.0184
547.8859	200	0.015
547.9342	178	0.0136
547.9659	224	0.0227
548.0512	172	0.0187
548.0880	198	0.0182
548.1432	168	0.0154
548.1991	136	0.0134
548.2342	116	0.00698
548.2671	202	0.0165
548.3034	184	0.0438
548.3439	320	0.0303
548.3916	584	0.027
548.4384	786	0.0165
548.4646	656	0.0373
548.5403	432112	0.00984
548.5904	4892	0.0162
548.6822	3708	0.016
548.7153	868	0.023
548.7951	2554	0.0304
548.9159	1542	0.0225
549.0077	1028	0.0209
549.0270	1092	0.0361
549.1228	2600	0.0219
549.2170	502	0.0274
549.2417	496	0.0156
549.2650	428	0.0273
549.2928	458	0.0311
549.3607	516	0.0207
549.3976	532	0.0179
549.4295	404	0.012
549.4685	606	0.0146
549.5439	139068	0.0107
549.5792	3210	0.0169
549.6851	890	0.0183
549.7176	346	0.0235
549.7997	504	0.046
549.8776	424	0.0197
549.9106	196	0.00287
549.9397	262	0.0314
549.9688	248	0.0169
550.0445	314	0.0257
550.1313	552	0.0297
550.2302	188	0.0131
550.2571	194	0.0126
550.2984	188	0.024
550.3506	130	0.0148
550.3946	166	0.02
550.4335	220	0.022
550.4744	178	0.0115
550.5469	12666	0.0144
550.6381	152	0.0107
550.6703	108	0.00287
550.7078	142	0.0214
550.7282	156	0.0181
550.7529	210	0.0141
550.7841	146	0.0267
550.8293	172	0.00781
550.8655	128	0.0127
550.9001	198	0.0133
551.0078	102	0.0118
551.1243	158	0.026
551.1651	124	0.00861
551.1907	96	0.0288
551.3038	102	0.019
551.4917	150	0.0113
551.5493	810	0.0123
553.0458	102	0.00735
561.1695	110	0.00819
565.6643	114	0.0171
566.3585	114	0.00679
566.3823	116	0.00749
566.4481	162	0.0126
566.4755	128	0.015
566.5505	73886	0.0117
566.6915	284	0.0146
566.7273	140	0.0223
566.8039	96	0.00835
566.8331	160	0.0153
566.9275	202	0.0193
566.9775	134	0.017
567.0311	110	0.016
567.1225	166	0.0199
567.1566	102	0.0315
567.3146	130	0.00697
567.4705	168	0.00884
567.5539	21514	0.0146
567.8072	130	0.0189
568.1073	104	0.00997
568.5555	2078	0.02
638.3632	110	0.0103
648.2965	100	0.00877
673.9587	102	0.00876
708.5864	96	0.015
708.7155	102	0.0132
708.8552	126	0.00984
708.9995	286	0.0178
709.0737	404	0.0207
709.1116	508	0.0197
709.1435	474	0.0358
709.1657	448	0.0283
709.2034	442	0.0216
709.2247	460	0.026
709.2640	486	0.0222
709.3314	340	0.0367
709.3642	510	0.0206
709.4180	314	0.0265
709.4506	560	0.0134
709.4831	452	0.026
709.5352	532	0.0135
709.5846	360	0.0244
709.6152	348	0.0244
709.6754	370	0.0352
709.7155	424	0.0159
709.7595	212	0.0333
709.7973	278	0.0228
709.8303	342	0.0107
709.8861	294	0.0268
709.9686	256	0.0301
710.0379	290	0.00651
710.0898	414	0.025
710.1458	546	0.0164
710.1809	404	0.0181
710.2107	502	0.0236
710.2706	454	0.0256
710.2936	504	0.0368
710.3401	796	0.0358
710.3727	808	0.0258
710.4293	1190	0.029
710.4701	1466	0.039
710.5933	697558	0.0115
710.7534	14246	0.0107
710.7936	2034	0.0224
710.8822	6022	0.0334
711.0177	3832	0.0332
711.1323	3046	0.0521
711.2575	7058	0.0279
711.3911	1602	0.0223
711.4131	1710	0.0262
711.4716	1286	0.0315
711.5226	1194	0.0293
711.5967	290834	0.012
711.6475	4152	0.0258
711.7619	3150	0.0301
711.7991	1370	0.0222
711.8263	1126	0.0182
711.8866	2318	0.0383
712.0226	1460	0.0465
712.0567	1126	0.0252
712.0835	934	0.0344
712.1182	1022	0.0324
712.1779	1006	0.0178
712.2626	2294	0.0172
712.3492	526	0.0424
712.3844	668	0.0211
712.4369	654	0.0303
712.4778	706	0.0178
712.5146	382	0.0457
712.5996	36318	0.0157
712.7660	500	0.0203
712.8345	276	0.0261
712.8845	488	0.0214
712.9739	350	0.0112
713.0330	262	0.0467
713.1103	268	0.0289
713.1502	226	0.0115
713.1769	268	0.0215
713.2039	288	0.0158
713.2597	364	0.0214
713.2850	424	0.0236
713.3736	124	0.0154
713.4435	206	0.0138
713.5252	216	0.0277
713.6018	1266	0.0234
713.6578	192	0.0261
713.6948	302	0.0225
713.7807	190	0.0267
713.8177	146	0.00995
713.8702	148	0.0201
713.9941	126	0.0114
714.0604	150	0.0224
714.1022	228	0.00811
714.1658	142	0.0144
714.3159	190	0.00925
714.4431	106	0.0194
714.5238	178	0.0179
714.6403	164	0.0142
714.8424	96	0.00818
715.0202	96	0.0242
715.0881	122	0.0157
715.5435	120	0.00821
716.7951	146	0.00915
716.9047	140	0.0092
717.0272	112	0.00989
717.3639	108	0.008
717.4712	104	0.00643
717.6428	96	0.0155
717.6788	128	0.0158
718.6732	166	0.0111
719.6333	118	0.00863
719.7602	110	0.00799
720.6707	108	0.00682
721.2390	120	0.00993
721.7420	106	0.00768
728.4912	174	0.01
728.6033	26406	0.0177
729.2461	148	0.00755
729.3064	122	0.0117
729.6063	10292	0.0173
730.6074	1726	0.0198
731.6114	418	0.011
1172.3040	102	0.0106
1177.0499	98	0.0117
1208.1954	98	0.012
1211.2023	114	0.0117
