98.9808	114	0.00334
104.1054	188	0.00346
125.0002	482	0.00582
184.0733	15558	0.00638
185.0763	692	0.00625
186.0750	104	0.00457
397.7596	112	0.00681
562.1947	126	0.00835
708.9676	98	0.00887
716.8796	98	0.00863
744.3147	112	0.00915
756.8929	96	0.009
757.2312	108	0.00944
757.4739	134	0.00945
758.2433	126	0.0121
758.2942	140	0.0155
758.4564	104	0.0109
758.5627	112	0.0164
758.7330	164	0.0121
758.8315	352	0.015
758.8982	386	0.0416
758.9517	404	0.0214
759.0159	484	0.0185
759.0343	506	0.0235
759.1034	490	0.0387
759.1541	478	0.0389
759.1951	424	0.0371
759.3006	624	0.033
759.3507	414	0.0296
759.4005	592	0.0249
759.4374	522	0.0266
759.5077	392	0.0279
759.5519	492	0.014
759.5900	450	0.0364
759.6858	324	0.0251
759.7549	270	0.038
759.8229	476	0.0158
759.8951	408	0.0246
759.9282	318	0.0287
759.9873	382	0.0429
760.0231	418	0.0321
760.0642	440	0.0319
760.1261	344	0.0294
760.1607	436	0.0227
760.2106	544	0.025
760.3229	980	0.0361
760.3446	1054	0.0203
760.3776	1308	0.0245
760.4319	1450	0.0431
760.4606	1614	0.0277
760.4860	1422	0.0334
760.5851	690796	0.0127
760.7515	13800	0.0141
760.7927	2032	0.0389
760.8830	7050	0.0377
760.9568	1632	0.0371
761.0215	4584	0.0345
761.1483	3516	0.0256
761.2026	1814	0.0344
761.2699	8618	0.0405
761.4102	1726	0.0337
761.4290	1926	0.0337
761.4606	1820	0.0238
761.5144	1048	0.00337
761.5884	288250	0.0139
761.6422	4538	0.0222
761.7517	3648	0.0264
761.8053	1836	0.0326
761.8888	2204	0.0356
762.0222	1666	0.0399
762.1518	1350	0.0404
762.2007	908	0.0499
762.2774	3070	0.0345
762.4565	906	0.0234
762.4801	892	0.0212
762.5915	43878	0.0147
762.7435	614	0.0383
762.7780	616	0.0318
762.8075	524	0.0173
762.8415	450	0.0209
762.9006	374	0.0283
762.9293	628	0.0233
762.9632	374	0.0354
762.9776	532	0.019
763.0742	216	0.00338
763.1071	432	0.0265
763.1449	504	0.0314
763.2496	366	0.0153
763.2800	370	0.0397
763.3330	390	0.0176
763.3744	364	0.0245
763.4084	252	0.0217
763.4720	264	0.0189
763.5119	162	0.0142
763.5932	2278	0.0241
763.7010	124	0.00933
763.7435	160	0.0259
763.7805	196	0.0123
763.8320	138	0.0386
763.9275	202	0.0223
763.9674	210	0.027
764.0573	98	0.0168
764.1564	128	0.0206
764.2751	228	0.00903
764.3169	176	0.0136
764.4266	128	0.0237
764.5370	136	0.00768
764.6043	170	0.018
764.6809	146	0.0201
764.7327	126	0.0162
764.8040	118	0.0185
764.9277	98	0.0209
764.9576	160	0.015
764.9959	144	0.00627
765.1117	110	0.0101
765.1471	108	0.0105
765.2909	108	0.01
765.7437	138	0.00941
765.9582	122	0.00949
766.1718	110	0.0197
766.6061	142	0.00702
766.9929	126	0.0109
768.2302	96	0.0249
768.7008	106	0.0123
768.9228	104	0.0162
769.7812	100	0.0106
1217.7012	96	0.0121
1245.9501	126	0.0122
1256.0126	114	0.0116
1256.1218	96	0.0142
1262.4695	108	0.0117
1264.1447	96	0.012
1269.8078	114	0.0435
1279.9324	104	0.0115
1284.9295	96	0.0134
1291.8147	98	0.0115
1292.0298	132	0.0124
1292.9134	98	0.0135
