95.0495	1322	0.00417
95.0858	79820	0.00355
95.4414	130	0.00375
96.0811	19986	0.00381
97.0652	4460	0.00424
97.0860	682	0.00597
97.1014	31852	0.00393
98.0678	536	0.00419
98.1046	1344	0.00554
99.0803	590	0.00682
99.1170	3836	0.00425
100.0761	1852	0.00382
100.1214	234	0.00369
101.0810	110	0.0035
101.0958	136	0.00353
102.0913	684	0.00488
102.2842	108	0.00352
105.0450	810	0.00477
105.0696	354	0.00711
106.0477	118	0.00337
106.2203	118	0.00351
107.0857	29418	0.00408
107.2515	124	0.00389
108.0156	104	0.00394
108.0888	1662	0.00561
109.0641	346	0.00409
109.1012	45556	0.00402
110.0984	3090	0.00488
111.0801	1904	0.00484
111.1014	250	0.00549
111.1170	13672	0.00437
111.2411	104	0.0038
111.5406	98	0.00357
112.0832	140	0.00337
112.1211	780	0.00705
113.0969	120	0.00668
113.1325	1748	0.00461
114.0910	378	0.00392
114.1332	106	0.00348
118.5132	102	0.0038
119.0591	142	0.00569
119.0863	208	0.00848
120.7477	102	0.00363
121.1013	53844	0.00445
121.2664	166	0.00765
121.3521	106	0.00487
121.4089	102	0.00606
122.1045	4074	0.00508
122.3770	160	0.00373
123.1169	17276	0.00525
123.2310	106	0.00383
124.1189	1664	0.0048
125.0953	786	0.00572
125.1161	158	0.0044
125.1325	2740	0.00607
126.1314	282	0.00648
127.1488	558	0.00993
127.4222	132	0.0039
127.5020	100	0.00391
127.9137	104	0.004
128.1079	196	0.00414
128.1439	178	0.00386
129.1274	228	0.00409
129.5765	102	0.00385
130.1229	128	0.00715
130.5373	104	0.00393
132.0313	106	0.004
133.1018	188	0.0126
134.9091	110	0.00777
135.1169	31466	0.00514
136.1201	2778	0.0062
137.1328	5986	0.00526
138.1356	578	0.00583
139.1111	240	0.00607
139.1471	282	0.00843
141.1227	128	0.00379
141.1649	184	0.00691
142.1578	462	0.00786
142.5485	106	0.00403
144.1362	114	0.00375
145.1396	100	0.00414
147.1162	200	0.00468
149.1327	9602	0.00526
149.3799	122	0.00399
150.1364	758	0.00573
151.0994	110	0.00446
151.1487	2066	0.00693
152.1516	638	0.00545
153.1666	296	0.00523
153.1886	110	0.00435
154.1598	244	0.00628
155.1404	130	0.00398
156.1747	486	0.00732
157.1810	174	0.00394
158.5078	104	0.00428
161.2283	102	0.00445
162.1371	120	0.00677
163.1483	1768	0.00737
164.1525	362	0.00587
165.1638	2514	0.00646
166.1625	240	0.00491
168.1760	364	0.00638
169.1592	322	0.008
169.1967	310	0.00498
170.1596	98	0.00523
170.1911	840	0.00556
177.1640	544	0.00577
177.2803	108	0.00466
178.1687	164	0.00656
178.2053	98	0.00444
179.1796	746	0.00552
180.1833	106	0.00756
182.1916	332	0.00856
182.8644	96	0.00467
184.2070	1374	0.00879
189.2615	114	0.00464
191.1803	714	0.00477
192.1183	118	0.00393
193.1944	634	0.00686
194.1966	228	0.00469
196.2065	114	0.00504
196.6220	116	0.00497
197.1901	358	0.00512
198.2211	1192	0.0076
198.8767	130	0.00488
199.2234	182	0.00484
200.6501	108	0.00489
205.1947	422	0.00744
206.2063	112	0.0051
207.2102	188	0.0046
208.8216	98	0.00484
210.2211	182	0.00648
211.2051	3608	0.00799
212.2111	498	0.00713
212.2376	254	0.00637
214.2154	102	0.00719
220.4065	120	0.00499
220.8617	140	0.00535
221.2274	464	0.00974
222.2218	304	0.00643
222.5576	100	0.00501
223.8134	96	0.00517
224.1645	104	0.0046
226.2547	122	0.0099
227.9416	100	0.00526
235.2450	220	0.0131
236.2387	624	0.00851
237.2445	134	0.0107
238.2535	332	0.0104
239.2578	98	0.00471
239.4704	112	0.0053
247.2433	2498	0.0088
247.5355	122	0.00543
248.2456	296	0.0114
248.2800	102	0.00539
249.2578	208	0.00672
251.2606	102	0.00927
251.8092	116	0.0115
251.8612	144	0.00642
251.9351	128	0.00761
252.0090	196	0.0114
252.0711	98	0.00566
252.1575	100	0.0065
252.1716	174	0.00501
252.1949	178	0.00944
252.2278	154	0.0148
252.2691	244724	0.00614
252.2982	2716	0.0161
252.3658	1024	0.0056
252.3909	260	0.0128
252.4386	518	0.015
252.5086	362	0.0137
252.5535	200	0.0149
252.5930	324	0.006
252.6143	214	0.0107
252.6474	286	0.0123
252.6660	672	0.00986
252.7391	136	0.00818
252.7875	172	0.00929
252.8137	142	0.0173
252.8638	112	0.0139
252.9308	136	0.00885
252.9675	272	0.00747
253.0019	270	0.00583
253.0775	132	0.0118
253.1635	100	0.00713
253.2721	32614	0.00727
253.3616	116	0.0101
253.4611	120	0.0108
253.5229	108	0.0131
253.5628	150	0.0131
253.6079	108	0.0121
253.7699	98	0.00388
253.8045	98	0.00859
254.2758	984	0.0128
254.4257	108	0.00702
260.3070	128	0.00543
262.2061	122	0.00547
262.2219	102	0.00544
262.2521	616	0.0081
262.8797	102	0.00562
262.9074	108	0.00552
263.0803	160	0.00567
263.1174	124	0.00576
263.2582	324	0.00652
263.2795	162	0.00623
263.3923	106	0.0121
263.4518	112	0.00539
263.5325	148	0.0144
263.6601	116	0.014
263.6994	356	0.00953
263.7128	292	0.0157
263.7432	598	0.0194
263.7813	660	0.0137
263.8156	658	0.0185
263.8451	838	0.0285
263.8831	532	0.0218
263.9164	624	0.0194
263.9380	602	0.0158
263.9667	578	0.0152
263.9835	680	0.0201
264.0038	524	0.013
264.0223	706	0.0149
264.0751	578	0.0189
264.0937	618	0.0226
264.1192	376	0.0174
264.1802	1232	0.0209
264.2202	1990	0.0195
264.2700	1332936	0.0139
264.3679	35644	0.00634
264.3921	3482	0.0113
264.4449	18856	0.0183
264.5285	14468	0.0134
264.6016	6866	0.0215
264.6308	2464	0.0139
264.6741	24276	0.0114
264.7616	2010	0.0201
264.7778	1798	0.0245
264.8018	1298	0.0257
264.8388	1568	0.0273
264.8941	1330	0.0161
264.9285	1018	0.00199
264.9343	1186	0.00796
264.9747	804	0.0167
264.9973	1530	0.0161
265.0456	1090	0.0167
265.0810	946	0.0191
265.0989	954	0.00904
265.1339	728	0.0147
265.1564	856	0.00796
265.1734	992	0.0214
265.2175	660	0.0139
265.2527	5022	0.0104
265.2725	321172	0.00613
265.3046	4190	0.0151
265.3431	442	0.00618
265.3716	1610	0.0104
265.3944	590	0.0258
265.4507	1102	0.022
265.5432	876	0.0162
265.6053	742	0.018
265.6789	1338	0.0142
265.7427	390	0.0174
265.7665	464	0.0142
265.8314	314	0.00996
265.8553	424	0.0103
265.9076	392	0.0139
265.9471	284	0.0183
265.9642	244	0.0199
265.9898	218	0.0122
266.0133	236	0.011
266.0473	284	0.0135
266.1078	216	0.0112
266.1254	314	0.0151
266.1484	246	0.0104
266.2028	298	0.0233
266.2754	12280	0.00824
266.3737	156	0.0124
266.4040	164	0.0169
266.4399	148	0.0118
266.4725	204	0.00986
266.4956	144	0.0102
266.5098	250	0.00572
266.5306	248	0.0162
266.5522	266	0.0104
266.5674	266	0.00978
266.6094	146	0.0122
266.6384	196	0.0135
266.7112	182	0.0169
266.7588	138	0.0153
266.8151	154	0.0145
266.8562	150	0.0115
266.9050	162	0.00856
266.9267	114	0.00989
267.0066	104	0.0088
267.0308	114	0.0177
267.0634	98	0.027
267.1250	102	0.013
267.1815	204	0.00513
267.2263	128	0.00579
267.2692	1162	0.0106
267.3108	160	0.0102
267.3241	198	0.00762
267.3912	104	0.0107
267.7231	144	0.00572
267.7440	96	0.0147
267.8729	150	0.00812
267.9847	154	0.00674
268.1578	102	0.00416
268.2269	100	0.00513
268.2697	162	0.00586
268.3009	112	0.00522
268.4256	108	0.00537
268.5982	116	0.00682
268.7762	112	0.00553
268.8499	128	0.00521
268.9383	118	0.0101
268.9828	142	0.00588
269.1216	112	0.00937
269.2252	102	0.00956
269.3623	104	0.0165
269.4352	102	0.00667
269.7534	96	0.00489
269.9856	106	0.00462
270.0065	130	0.00487
270.0445	102	0.00572
270.2713	98	0.00533
270.5533	104	0.00941
270.7271	102	0.00616
270.9631	104	0.00679
272.1381	96	0.00998
272.7795	96	0.0113
280.2642	306	0.00817
280.2987	216	0.00563
281.7384	100	0.00622
281.7705	204	0.00571
281.8068	164	0.0117
281.8748	100	0.00916
281.9230	130	0.0116
281.9631	104	0.0112
282.1574	114	0.00926
282.1981	202	0.00959
282.2271	268	0.0107
282.2796	309028	0.00637
282.3125	3228	0.016
282.3818	1676	0.00598
282.4039	450	0.00891
282.4628	832	0.0202
282.5006	412	0.0132
282.5438	288	0.0225
282.6021	328	0.0102
282.6460	270	0.0213
282.6993	782	0.0099
282.7410	134	0.0068
282.7855	192	0.00793
282.8095	132	0.0141
282.8566	178	0.00775
282.9361	146	0.0157
282.9581	98	0.0184
282.9972	114	0.00671
283.0324	140	0.00621
283.0472	140	0.0148
283.0983	102	0.00691
283.2408	102	0.00972
283.2827	43706	0.00723
283.3331	102	0.00435
283.3689	168	0.00572
283.4339	128	0.0139
283.4525	148	0.0133
283.5273	100	0.00785
283.6054	144	0.0046
283.6429	186	0.01
283.6860	140	0.00679
283.7112	114	0.0138
283.7545	114	0.00765
283.7854	98	0.01
283.8320	126	0.00764
283.9332	110	0.00969
283.9871	98	0.00996
284.0989	124	0.00501
284.2947	33812	0.00796
285.2985	4874	0.00882
285.4128	108	0.00609
285.6845	114	0.00557
286.3016	150	0.00607
296.2945	252	0.0116
308.2949	2808	0.012
309.2988	1012	0.00969
336.3254	160	0.00644
500.5241	128	0.0107
502.5339	116	0.00722
518.5294	2344	0.0125
519.5328	746	0.0216
529.3238	134	0.00814
530.5296	9528	0.0136
531.5331	3158	0.0144
532.5351	288	0.0155
548.4849	114	0.00829
548.5400	2872	0.0119
549.4176	106	0.00852
549.5420	830	0.0239
