95.0851	374	0.00506
97.1012	280	0.00296
108.0879	108	0.00349
109.1002	164	0.00538
111.1159	136	0.00377
120.9657	5448	0.0052
121.1003	170	0.00386
123.1163	96	0.00354
133.0837	140	0.00808
138.9749	220	0.00415
145.9965	398	0.00446
149.1280	154	0.00596
164.0084	10890	0.00571
165.0115	144	0.00713
182.0172	540	0.00501
205.0349	116	0.00501
247.2406	100	0.00491
265.2512	182	0.00773
313.2714	116	0.00642
323.3000	102	0.00826
415.2206	454	0.0115
433.2305	136	0.0206
441.2370	648	0.0079
442.2381	96	0.0132
459.2434	138	0.00717
475.2207	96	0.0181
484.2825	106	0.021
553.3264	114	0.0076
572.1975	116	0.00726
573.2134	180	0.0116
576.5592	96	0.00828
577.5177	3762	0.0169
578.5197	1146	0.0177
579.5271	122	0.0122
599.4994	5860	0.0141
600.5025	1906	0.019
617.5172	188	0.0152
665.4638	96	0.00711
697.4754	2018	0.0231
698.4728	594	0.0205
699.4840	196	0.0121
715.4440	96	0.0101
740.5187	1648	0.02
741.5177	420	0.0316
