104.1079	132	0.00348
125.0000	138	0.0042
184.0732	7928	0.00658
185.0740	188	0.0086
679.2407	98	0.00924
687.7543	152	0.00915
713.6014	206	0.0122
729.5962	144	0.0183
729.9103	142	0.0145
730.0806	132	0.00709
730.1443	118	0.0308
730.2461	132	0.0144
730.3360	156	0.0137
730.3692	130	0.0205
730.4737	96	0.00851
730.5875	240	0.0112
730.6961	114	0.0159
730.8593	130	0.0099
730.9735	98	0.0212
731.0329	124	0.0272
731.1397	138	0.0163
731.1839	172	0.00824
731.2629	154	0.019
731.3241	196	0.0157
731.3607	280	0.0185
731.4003	174	0.0251
731.4565	280	0.0204
731.6051	179926	0.0133
731.6447	2576	0.0221
731.7054	290	0.00775
731.7673	1240	0.0194
731.8200	452	0.0133
731.8980	850	0.031
731.9886	296	0.0252
732.0348	362	0.0453
732.1309	276	0.0361
732.1733	506	0.0407
732.2791	1102	0.0241
732.3543	338	0.0162
732.4014	200	0.0195
732.4545	272	0.025
732.5091	216	0.0341
732.5368	248	0.024
732.6082	64088	0.0142
732.7254	334	0.00661
732.7799	278	0.0141
732.8573	164	0.0364
732.8992	352	0.0322
732.9420	252	0.0259
732.9997	240	0.0109
733.0344	116	0.0414
733.0781	200	0.0102
733.1174	210	0.0176
733.1508	184	0.0112
733.1749	184	0.0241
733.2526	148	0.0139
733.2915	192	0.0268
733.4237	128	0.00919
733.4624	214	0.00819
733.6117	8792	0.0168
733.7394	140	0.00846
733.7660	96	0.0123
733.9340	102	0.0179
734.2619	120	0.00739
734.3359	156	0.0178
734.4928	164	0.0128
734.6111	310	0.019
734.7662	106	0.00822
735.5072	116	0.00947
735.7661	98	0.00944
736.6355	100	0.0108
1243.9851	104	0.0123
1260.9107	116	0.0123
