146.9815	448	0.00487
319.2345	154	0.00617
399.6124	102	0.00688
479.3279	98	0.00711
504.3423	328	0.00871
505.3504	98	0.0167
577.5147	514	0.0157
599.4981	740	0.0218
600.5019	108	0.0131
723.4924	2230	0.0201
724.4898	586	0.0228
725.4974	126	0.0175
726.5050	98	0.0105
747.6282	100	0.0101
779.5488	174	0.0258
780.0618	380	0.0388
780.5553	704	0.0314
781.0614	532	0.0173
781.1983	124	0.0168
781.5598	354	0.014
782.0506	272	0.0107
782.2639	114	0.0168
782.4042	150	0.0137
782.4476	176	0.0166
782.4903	142	0.0143
782.5673	79322	0.0134
782.7345	458	0.021
782.8007	142	0.0153
782.8685	322	0.0195
782.9546	158	0.0138
782.9984	154	0.019
783.0275	338	0.0161
783.1421	132	0.0128
783.1808	166	0.0112
783.2675	326	0.0127
783.3326	104	0.0251
783.4076	210	0.0151
783.4878	130	0.022
783.5701	26554	0.0169
783.7260	120	0.0124
783.8030	100	0.0369
783.9959	152	0.00972
784.0487	96	0.0168
784.1178	140	0.00771
784.2834	134	0.0132
784.4523	130	0.0105
784.4800	144	0.015
784.5726	3680	0.0248
784.7713	96	0.0149
784.8025	124	0.00982
785.0262	112	0.0083
785.5707	306	0.0103
785.8057	112	0.0101
