107.0856	98	0.00355
252.2659	184	0.00833
264.2690	2286	0.00948
265.2721	328	0.0107
282.2789	166	0.0112
284.2966	132	0.00565
518.5259	344	0.0106
530.4947	170	0.00951
530.5292	3388	0.0206
531.5331	750	0.0149
532.5411	290	0.0157
533.5476	98	0.00778
548.3525	178	0.00785
548.4146	98	0.0108
548.4806	104	0.00655
548.5399	47622	0.0118
548.6222	122	0.00616
548.6621	152	0.0104
548.7160	126	0.00981
548.8136	158	0.0272
548.8654	124	0.0082
548.9066	108	0.0101
549.1334	96	0.0159
549.1666	122	0.00811
549.2292	134	0.0121
549.3751	114	0.00699
549.5436	12774	0.0141
549.8539	96	0.00675
550.5458	1228	0.0133
551.5476	134	0.00852
565.5683	124	0.00863
565.6690	106	0.00782
565.9491	96	0.00712
566.5506	60854	0.0121
566.6949	224	0.0127
566.8364	206	0.0216
566.8784	154	0.00872
566.9613	162	0.00683
567.0439	136	0.0137
567.1395	206	0.0171
567.3862	144	0.00909
567.5533	17102	0.0154
567.7053	114	0.0118
567.9949	110	0.0144
568.0642	100	0.00829
568.2882	96	0.00824
568.5569	2002	0.0144
569.5727	126	0.00689
597.0275	102	0.00843
637.7529	102	0.0082
657.5323	98	0.00883
664.8057	98	0.00902
686.4445	96	0.0392
709.0396	124	0.0153
709.0787	218	0.0191
709.1894	174	0.0144
709.2268	132	0.0151
709.2525	160	0.0102
709.2852	102	0.0398
709.3376	130	0.0171
709.3779	180	0.0117
709.4533	96	0.0363
709.4918	252	0.0183
709.5324	142	0.00898
709.6197	166	0.0396
709.6715	158	0.00949
709.7539	116	0.0275
709.8127	120	0.0151
709.8975	114	0.00789
709.9606	176	0.0217
710.0315	160	0.00852
710.0653	226	0.0102
710.1801	244	0.0179
710.2143	220	0.0175
710.3258	232	0.0366
710.3687	368	0.0193
710.3928	482	0.0144
710.4562	418	0.00651
710.5934	246340	0.0129
710.6425	3742	0.0207
710.7018	252	0.0191
710.7548	2294	0.0202
710.7942	582	0.0363
710.8814	1274	0.03
710.9594	300	0.00652
711.0145	884	0.0231
711.0836	378	0.0228
711.1455	572	0.0404
711.2565	1892	0.0235
711.3285	368	0.0288
711.3533	428	0.0208
711.3982	402	0.025
711.4283	452	0.0282
711.4935	254	0.0542
711.5967	90948	0.0138
711.7597	634	0.0174
711.8640	392	0.0232
711.8852	418	0.0277
711.9125	562	0.0255
711.9940	340	0.0203
712.0526	292	0.015
712.1190	174	0.0255
712.1861	192	0.0195
712.2661	470	0.026
712.4016	254	0.0321
712.4496	244	0.00938
712.4844	132	0.0176
712.5291	110	0.0156
712.5994	9620	0.0227
712.6853	104	0.0279
712.7237	170	0.00904
712.7797	116	0.0157
712.8788	146	0.0154
712.9035	164	0.0172
712.9377	184	0.0177
712.9751	120	0.00885
713.2354	212	0.00986
713.3136	96	0.0162
713.4498	136	0.0133
713.6071	578	0.0246
713.9718	130	0.00912
714.0839	110	0.0105
715.7531	96	0.00858
718.2145	122	0.0094
725.9211	102	0.00869
726.5703	120	0.0125
726.6338	136	0.0104
726.9233	108	0.023
726.9783	290	0.0424
727.0463	204	0.0198
727.0717	262	0.0392
727.1218	286	0.0184
727.1907	292	0.028
727.2278	410	0.031
727.2870	404	0.0242
727.3249	338	0.0259
727.3610	426	0.0208
727.4150	366	0.0166
727.4836	278	0.0358
727.5757	250	0.0417
727.6643	302	0.0146
727.7185	142	0.0294
727.7601	158	0.0182
727.7955	156	0.023
727.8625	270	0.016
727.8993	132	0.0222
727.9459	156	0.0202
728.0066	252	0.00989
728.0302	352	0.0153
728.0892	298	0.0208
728.1216	438	0.0227
728.1624	292	0.0217
728.2023	284	0.00989
728.2413	404	0.016
728.3069	438	0.0257
728.3858	600	0.0283
728.4335	962	0.026
728.4743	836	0.0419
728.5080	892	0.0279
728.6038	524432	0.0131
728.7671	7274	0.0162
728.8067	1202	0.0294
728.8944	5140	0.0263
729.0305	3044	0.0278
729.1543	2438	0.032
729.2754	5430	0.0244
729.4264	1170	0.0326
729.4765	876	0.0311
729.5305	738	0.0033
729.6071	222018	0.0137
729.6557	3404	0.0228
729.7717	2002	0.0178
729.8135	1136	0.0314
729.8984	1882	0.0368
729.9430	1016	0.0237
730.0439	1022	0.0304
730.1400	996	0.0404
730.1986	532	0.0251
730.2819	1754	0.0267
730.3608	450	0.0265
730.4270	566	0.0215
730.4743	516	0.0234
730.5378	502	0.0191
730.6102	28938	0.0171
730.7474	338	0.027
730.8142	404	0.0143
730.8977	366	0.0429
730.9914	150	0.0273
731.0464	284	0.0148
731.0755	330	0.0195
731.1283	230	0.0214
731.1630	298	0.00841
731.2017	254	0.0239
731.2279	332	0.0163
731.2739	170	0.0165
731.3143	234	0.0232
731.3710	200	0.0277
731.4091	110	0.0344
731.4534	192	0.0174
731.5257	208	0.0181
731.6098	1324	0.0249
731.6686	108	0.0224
731.7006	228	0.0153
731.7344	172	0.0331
731.8229	166	0.0123
731.8985	112	0.0223
732.1711	102	0.00808
732.2197	100	0.015
732.2560	98	0.0258
732.3474	110	0.0101
732.3786	128	0.0107
732.4588	112	0.0331
732.5808	126	0.00892
732.6098	182	0.0102
732.6520	140	0.011
732.7414	108	0.02
733.6924	98	0.00692
733.8882	98	0.00693
734.1527	100	0.0152
734.6945	98	0.00798
738.5615	96	0.00868
1191.3967	108	0.0117
1210.4409	98	0.0132
1226.5944	114	0.0123
1227.4694	98	0.012
1228.1928	148	0.0131
1230.0549	96	0.0138
