95.0497	184	0.00333
95.0858	76106	0.00367
95.1979	114	0.00708
96.0890	4090	0.0045
97.0650	1576	0.00374
97.1012	45210	0.00367
98.0681	134	0.00328
98.1048	1384	0.00616
98.9837	244	0.0056
99.0803	2168	0.00504
99.1168	7692	0.00442
100.1197	382	0.00546
101.0592	128	0.00335
101.0963	956	0.00394
103.7753	142	0.00355
105.0453	134	0.00368
107.0853	5808	0.00443
108.0886	172	0.00371
109.1008	48408	0.00409
109.1972	102	0.00343
110.1044	2728	0.00469
110.8193	122	0.00366
111.0801	2546	0.00486
111.1163	21592	0.00432
112.0840	236	0.00472
112.1200	1470	0.00437
113.0947	684	0.00721
113.1316	4292	0.00481
114.1355	282	0.00497
115.1118	276	0.00354
119.0854	298	0.00485
121.1004	23312	0.0046
122.1038	1854	0.00571
123.0225	96	0.00363
123.1160	24002	0.00495
124.0155	1212	0.00449
124.1196	1766	0.0058
125.0562	164	0.00515
125.0960	970	0.0051
125.1315	9240	0.00481
126.0906	96	0.00366
126.1007	156	0.006
126.1349	760	0.00563
127.1108	1844	0.00525
127.1471	2110	0.00596
128.1136	200	0.00379
128.1510	296	0.00569
129.1262	190	0.00405
133.1016	342	0.00435
135.1158	18608	0.00558
136.1203	1164	0.00738
137.0956	170	0.00424
137.1317	10086	0.00641
138.1348	1126	0.00502
139.1110	1762	0.00513
139.1474	2520	0.00614
140.1140	126	0.00809
140.1505	270	0.00726
141.1263	1062	0.00445
141.1635	876	0.00847
142.0259	426	0.00501
142.1650	154	0.00772
143.1416	192	0.00417
147.1155	116	0.00463
149.0932	104	0.0037
149.1318	7660	0.00678
150.1349	750	0.00651
151.1477	6504	0.00785
152.1513	1030	0.00517
153.1264	3348	0.00667
153.1633	526	0.00464
154.1310	258	0.00603
154.1663	98	0.00431
155.0095	1760	0.00502
155.1432	596	0.00727
155.1788	1090	0.00494
157.1591	400	0.00522
159.1267	100	0.00432
163.1471	3092	0.00774
164.1523	532	0.00543
165.1633	4336	0.0079
166.1651	302	0.01
167.1416	1012	0.00549
168.1487	240	0.00668
169.1595	610	0.00518
169.1937	166	0.0044
171.1388	104	0.00434
177.1622	1138	0.00682
179.1782	972	0.007
180.1843	106	0.00614
181.1243	108	0.0109
181.1564	198	0.00704
183.1733	108	0.00468
187.1465	170	0.00448
191.1791	682	0.00818
192.1827	96	0.00486
193.1935	166	0.00585
193.5404	116	0.00482
195.1757	132	0.00465
196.1743	150	0.0046
198.0517	274	0.00537
205.1930	344	0.00594
211.2408	120	0.0046
216.0621	274	0.0106
221.2242	2484	0.00615
222.2303	246	0.00561
223.1671	96	0.00469
223.2090	134	0.0131
239.2356	23286	0.00718
239.3774	128	0.00614
240.2395	3270	0.00826
241.2440	244	0.00601
245.2282	136	0.00532
247.2408	6386	0.00799
248.2450	1018	0.01
249.2515	118	0.0131
257.2450	134	0.00946
265.2512	28572	0.00726
265.4211	100	0.00597
266.2550	4064	0.00922
267.2598	266	0.00581
275.2552	234	0.00573
282.2778	6948	0.00861
283.2805	824	0.00966
295.2620	354	0.00787
297.2769	200	0.00681
303.2661	142	0.00636
308.2933	10720	0.00857
308.4945	96	0.00631
309.2962	1648	0.0101
310.2983	114	0.00558
313.2728	8508	0.0101
314.2758	1572	0.0124
321.2778	1258	0.00933
322.2804	342	0.00623
323.2930	112	0.0178
339.2876	10666	0.00886
339.7905	96	0.00527
340.2921	1418	0.0125
379.2920	98	0.00667
393.2393	1092	0.0098
394.2431	110	0.0105
403.8631	98	0.00699
418.2696	402	0.0112
419.2552	448	0.0123
436.2811	514	0.0142
437.2793	104	0.00748
444.2875	360	0.0111
454.2923	394	0.0222
456.2979	104	0.00727
462.2945	346	0.0151
480.3080	146	0.0127
481.3107	106	0.0134
503.4796	440	0.0117
504.4859	96	0.00702
521.4878	116	0.00664
576.2287	152	0.0203
576.2723	248	0.0112
576.3062	252	0.045
576.3574	548	0.0123
576.4276	272	0.0193
576.4898	268	0.0157
576.5093	360	0.0115
576.5815	244	0.0175
576.6533	296	0.0138
576.6949	172	0.0161
576.7466	142	0.022
576.7850	254	0.022
576.8493	106	0.0257
576.8831	152	0.0116
576.9358	200	0.0194
576.9751	214	0.0148
577.0219	136	0.0164
577.0913	194	0.0178
577.1532	262	0.0099
577.1912	180	0.0302
577.2234	164	0.0202
577.2593	232	0.0197
577.3059	408	0.0379
577.3873	812	0.0368
577.4326	744	0.0295
577.5183	435464	0.011
577.6634	5568	0.0118
577.6970	996	0.0215
577.7789	3516	0.0255
577.8500	802	0.022
577.9002	2350	0.0317
578.0091	1926	0.0299
578.1179	3954	0.0214
578.1757	456	0.0152
578.2542	720	0.0233
578.2695	586	0.0195
578.3052	542	0.0202
578.3381	514	0.0269
578.3606	636	0.0176
578.4286	648	0.0278
578.5219	159826	0.0119
578.6350	418	0.0181
578.6675	1718	0.0162
578.7005	748	0.0133
578.7815	646	0.053
578.8802	488	0.0412
578.9399	288	0.0158
579.0192	574	0.022
579.1200	970	0.0242
579.1886	190	0.0209
579.2194	184	0.0317
579.2585	320	0.0117
579.2826	264	0.0146
579.3527	182	0.0302
579.4107	316	0.0111
579.4659	122	0.0155
579.5245	19954	0.0124
579.6255	198	0.0241
579.6925	164	0.0236
579.7475	148	0.021
579.8049	158	0.0208
579.8417	208	0.0154
579.9223	198	0.00775
579.9498	208	0.0117
579.9763	146	0.0251
580.1179	166	0.00974
580.1893	160	0.00756
580.3877	168	0.0079
580.5270	1098	0.0133
580.7153	112	0.0071
581.0165	108	0.00867
581.6947	134	0.00849
582.9714	102	0.00688
585.6923	106	0.00733
620.5680	106	0.00763
