95.0855	6804	0.00418
96.0883	192	0.0075
97.0654	194	0.00399
97.1008	3490	0.00447
98.1053	130	0.00312
99.0805	304	0.00331
99.1174	640	0.00391
107.0851	418	0.0051
109.1008	3366	0.00507
110.1045	348	0.00405
111.0796	214	0.00394
111.1169	1550	0.00539
112.1190	164	0.00344
113.0966	132	0.00343
113.1321	408	0.00394
121.1007	1784	0.00643
122.1066	126	0.00704
123.1165	1788	0.00481
124.1178	104	0.00364
125.1327	568	0.00588
126.1342	164	0.00479
127.1091	184	0.00446
129.0576	124	0.00402
135.1168	1188	0.00688
136.1193	150	0.00395
137.1322	1246	0.00486
139.1117	272	0.00407
139.1490	170	0.00409
140.1490	126	0.00396
149.1322	756	0.00659
151.1486	638	0.0056
153.1278	136	0.00409
153.1620	156	0.00499
155.0091	176	0.00521
163.1490	336	0.00602
165.1650	468	0.00573
166.1656	100	0.00451
169.1599	106	0.00562
177.1641	162	0.00429
183.1719	114	0.00411
191.1837	122	0.00524
221.2241	148	0.00948
239.2363	2332	0.0077
240.2408	160	0.0131
247.2411	730	0.0067
248.2437	114	0.00546
265.2529	3204	0.00741
266.2580	280	0.0175
313.2749	1280	0.0128
314.2751	164	0.00634
322.2845	96	0.00719
339.2902	1546	0.0116
340.2922	366	0.00705
449.2660	160	0.00726
576.4892	150	0.00829
577.5185	39968	0.0126
577.6540	152	0.0191
577.7554	118	0.0141
577.8938	128	0.0146
578.1216	110	0.0196
578.4386	126	0.00762
578.5227	12420	0.0168
579.5234	1426	0.017
